id,text,sentiment,aspect,language,split
38012,用餐结束后与经理的简短交谈让我们感到非常失望——说我们“被冷落”也是一种轻描淡写。,negative,dich_vu,zh,test
38013,Ray's 是西雅图的一家老店，但考虑到它的美丽海峡景观，我曾怀疑它的荣誉更多是归功于它的风景，而不是它的食物和服务。,positive,vi_tri,zh,test
38014,我发誓再也不回来吃温热的啤酒和平庸的饭菜了。,negative,am_thuc,zh,test
38015,如果外面天气好的话，可以要求一张阳台的桌子。,positive,khong_gian,zh,test
38016,很棒食物，超棒氛围！,positive,am_thuc,zh,test
38016,很棒食物，超棒氛围！,positive,khong_gian,zh,test
38017,我以一种不寻常的方式结束了这顿晚餐波特酒和巧克力品尝甜点......真好吃！,positive,am_thuc,zh,test
38018,我吃了贝类和虾开胃菜，味道还不错。,neutral,am_thuc,zh,test
38019,披萨 皮很薄，菜单 提供非常有创意的组合和配料。,positive,am_thuc,zh,test
38020,这是一个享受美食和会见朋友的好地方。,positive,am_thuc,zh,test
38020,这是一个享受美食和会见朋友的好地方。,positive,nha_hang,zh,test
38021,服务 非常棒，咖啡 甚至按照星巴克的标准来看也很不错，食物 非常出色。,positive,dich_vu,zh,test
38021,服务 非常棒，咖啡 甚至按照星巴克的标准来看也很不错，食物 非常出色。,positive,am_thuc,zh,test
38022,这是地方放松和享受业界所能提供的最优质食物。,positive,khong_gian,zh,test
38022,这是地方放松和享受业界所能提供的最优质食物。,positive,am_thuc,zh,test
38023,我会独自回去体验葡萄酒。,positive,am_thuc,zh,test
38024,西雅图最好的鱿鱼！,positive,am_thuc,zh,test
38025,斯努兹 的摆设非常精美，是那种只要你到那里就会感觉自己更高级的地方；但剥开层层外衣，你就会发现这是一家价格过高的 IHOP，而且菜单高档 菜单。,positive,khong_gian,zh,test
38025,斯努兹 的摆设非常精美，是那种只要你到那里就会感觉自己更高级的地方；但剥开层层外衣，你就会发现这是一家价格过高的 IHOP，而且菜单高档 菜单。,negative,am_thuc,zh,test
38025,斯努兹 的摆设非常精美，是那种只要你到那里就会感觉自己更高级的地方；但剥开层层外衣，你就会发现这是一家价格过高的 IHOP，而且菜单高档 菜单。,negative,gia_ca,zh,test
38026,我向经理投诉，但他甚至没有道歉。,negative,dich_vu,zh,test
38027,不仅仅是一个伟大的景观！,positive,vi_tri,zh,test
38028,气氛还不错。,neutral,khong_gian,zh,test
38029,坐下后大约花了 30 分钟才终于吃到饭。,negative,dich_vu,zh,test
38030,– 在餐厅不断削减成本的时代，很高兴看到有一家餐厅能够逆势而上，提供高品质食物和优质服务的服务，仅此而已。,positive,am_thuc,zh,test
38030,– 在餐厅不断削减成本的时代，很高兴看到有一家餐厅能够逆势而上，提供高品质食物和优质服务的服务，仅此而已。,positive,dich_vu,zh,test
38031,我非常喜欢氛围，但是食物不值这个价。,positive,khong_gian,zh,test
38031,我非常喜欢氛围，但是食物不值这个价。,negative,am_thuc,zh,test
38031,我非常喜欢氛围，但是食物不值这个价。,negative,gia_ca,zh,test
38032,它位于比佛利购物中心附近的一个商业街上，虽然不是最好的位置，但是食物让我不断回来。,neutral,vi_tri,zh,test
38032,它位于比佛利购物中心附近的一个商业街上，虽然不是最好的位置，但是食物让我不断回来。,positive,am_thuc,zh,test
38033,在我的餐中，我不得不退回我的鸡蛋，因为一个简单的要求是在烹饪之前打碎蛋黄，如果我没有完全拒绝餐的话，我就不得不再次将它们送回。,negative,am_thuc,zh,test
38034,乐队 非常棒而且 服务 很周到。,positive,khong_gian,zh,test
38034,乐队 非常棒而且 服务 很周到。,positive,dich_vu,zh,test
38035,– 如何形容纽约最好的寿司：嗯，美味，惊人，极好，多汁，完美，不，以上皆是。,positive,am_thuc,zh,test
38036,– Schooner or Later 的迷人之处位于长滩码头的位置和平凡之处食物遗憾的是无法弥补其极差的品质客户服务。,positive,vi_tri,zh,test
38036,– Schooner or Later 的迷人之处位于长滩码头的位置和平凡之处食物遗憾的是无法弥补其极差的品质客户服务。,neutral,am_thuc,zh,test
38036,– Schooner or Later 的迷人之处位于长滩码头的位置和平凡之处食物遗憾的是无法弥补其极差的品质客户服务。,negative,dich_vu,zh,test
38037,我们马上就坐了，那张桌子很私密，很舒适。,positive,khong_gian,zh,test
38038,好清酒，好食物——说实话，我根本不太了解日本食物。,positive,am_thuc,zh,test
38039,带上您的手机，因为您可能需要等待才能进入世界上最好的寿司餐厅：蓝带寿司。,positive,nha_hang,zh,test
38040,最后我们花了 27 美元，吃了 4 小份（2 份煎饼）、一份（3 份早餐卷饼）、一份（4 份橙汁）和一份（5 份冰茶）（我喝了水）。,negative,am_thuc,zh,test
38040,最后我们花了 27 美元，吃了 4 小份（2 份煎饼）、一份（3 份早餐卷饼）、一份（4 份橙汁）和一份（5 份冰茶）（我喝了水）。,negative,gia_ca,zh,test
38041,好食物！,positive,am_thuc,zh,test
38042,餐饮 令人难以置信，而且 Raouls 鸡肉蔬菜汤 震撼了我的世界！！！,positive,am_thuc,zh,test
38043,当我看到那个时我应该直接要求结账；但是他们的菜单是如此独特所以我继续吃了。,positive,am_thuc,zh,test
38044,很棒早餐,positive,am_thuc,zh,test
38045,龙虾烩饭鲈鱼是最好的。,positive,am_thuc,zh,test
38046,– 无论您是想庆祝什么特殊场合，这里的氛围都非常棒。,positive,khong_gian,zh,test
38047,很棒时令鱼和海鲜，而且很优雅海滨环境。,positive,am_thuc,zh,test
38047,很棒时令鱼和海鲜，而且很优雅海滨环境。,positive,khong_gian,zh,test
38048,披萨 不是很大而且 饼皮 很薄... 点餐时请记住这一点。,neutral,am_thuc,zh,test
38049,Mioposto 唯一的优点是其优越的位置。,positive,vi_tri,zh,test
38050,我也很欣赏他们的送货。,positive,dich_vu,zh,test
38051,非常失望。,negative,nha_hang,zh,test
38052,披萨 很美味，沙拉 也棒极了。,positive,am_thuc,zh,test
38053,最新鲜的寿司——我喜欢这个餐厅。,positive,am_thuc,zh,test
38053,最新鲜的寿司——我喜欢这个餐厅。,positive,nha_hang,zh,test
38054,牛排 做得完全符合我的口味 (半熟)，而且美味多汁。,positive,am_thuc,zh,test
38055,说实话，如果您追求的是朴实无华的当地乐趣，那么来这里准没错。,positive,khong_gian,zh,test
38056,业主 非常有趣，啤酒选择 值得一去。,positive,dich_vu,zh,test
38056,业主 非常有趣，啤酒选择 值得一去。,positive,am_thuc,zh,test
38057,很棒生啤酒和瓶装啤酒选择而且披萨很棒。,positive,am_thuc,zh,test
38058,我保证你不会失望，这里还有代客停车服务。,positive,nha_hang,zh,test
38059,享用美味的夜宵食物。,positive,am_thuc,zh,test
38060,不过 份量 很大，所以不要点太多。,neutral,am_thuc,zh,test
38061,绝对是我很长时间以来见过的最好的点唱机之一。,positive,khong_gian,zh,test
38062,服务 不错。,neutral,dich_vu,zh,test
38063,绝对美味。,positive,am_thuc,zh,test
38064,噢，还有奶酪薯条太棒了！,positive,am_thuc,zh,test
38065,坐在外面后排的每个人都同意这是我们所经历过的最差的服务。,negative,dich_vu,zh,test
38066,我可能不是寿司大师，但我可以告诉你，这里的食物只是一般，没有什么特别之处。,negative,am_thuc,zh,test
38067,优秀食物，不错氛围，相当昂贵,positive,am_thuc,zh,test
38067,优秀食物，不错氛围，相当昂贵,positive,khong_gian,zh,test
38067,优秀食物，不错氛围，相当昂贵,negative,gia_ca,zh,test
38068,入口即化握寿司和生鱼片，而且非常美味卷寿司。,positive,am_thuc,zh,test
38069,最后，这是一顿令您终生难忘的餐饭！,positive,am_thuc,zh,test
38070,最好食物，卓越服务,positive,am_thuc,zh,test
38070,最好食物，卓越服务,positive,dich_vu,zh,test
38071,如果您想挥霍一晚，我推荐您来这里！（有点贵）,positive,nha_hang,zh,test
38071,如果您想挥霍一晚，我推荐您来这里！（有点贵）,negative,gia_ca,zh,test
38072,虽然这家餐馆的食物相当不错，但是餐厅工作人员似乎对我们的存在完全漠不关心，这种态度反映在服务的缺乏上。,positive,am_thuc,zh,test
38072,虽然这家餐馆的食物相当不错，但是餐厅工作人员似乎对我们的存在完全漠不关心，这种态度反映在服务的缺乏上。,negative,dich_vu,zh,test
38073,无可比性,positive,nha_hang,zh,test
38074,所以关于虾，它们很新鲜并且面糊有点脆......非常好......核桃被切成小块并且非常脆并且很好吃。,positive,am_thuc,zh,test
38075,我很高兴我家附近有一家很棒的意大利餐厅。,positive,nha_hang,zh,test
38076,我们等了一个小时才有座位。,negative,dich_vu,zh,test
38077,我们下了订单，虽然我们点了 4 份开胃菜，但食物直到 45 分钟后才送来......还有主菜。,negative,dich_vu,zh,test
38078,我已经等不及这个周末再回去了！,positive,nha_hang,zh,test
38079,如果您对美味（没有鱼的味道或气味）、大份份量和有创意寿司菜肴感兴趣，那么这里就是您的最佳选择……,positive,am_thuc,zh,test
38080,一年中任何时候，这里都是接待外地客人的完美之地。,positive,nha_hang,zh,test
38081,我品尝了她盘子里的所有三道菜，味道都很棒。,positive,am_thuc,zh,test
38082,适合无需预订的深夜用餐（最后一刻计划）。,positive,nha_hang,zh,test
38083,我从来没有对那里的食物失望过。,positive,am_thuc,zh,test
38084,– 迄今为止东村最好的酒吧……,positive,nha_hang,zh,test
38085,这是一个非常适合观赏人们的地方。,positive,nha_hang,zh,test
38086,空间 有限，但是 食物 弥补了这一点。,negative,nha_hang,zh,test
38086,空间 有限，但是 食物 弥补了这一点。,positive,am_thuc,zh,test
38087,扇贝 显然是用黑橄榄黄油烹制的，这确实使它们独一无二（更不用说美味了）。,positive,am_thuc,zh,test
38088,这个地方很迷人，让人放松。,positive,khong_gian,zh,test
38089,一点儿也不耐嚼。,positive,am_thuc,zh,test
38090,我们只在西雅图呆了一晚，我很高兴我们选择了光芒作为晚餐！,positive,nha_hang,zh,test
38091,– 我永远不会忘记在这家餐厅体验到的令人惊叹的饭菜、服务和氛围。,positive,am_thuc,zh,test
38091,– 我永远不会忘记在这家餐厅体验到的令人惊叹的饭菜、服务和氛围。,positive,dich_vu,zh,test
38091,– 我永远不会忘记在这家餐厅体验到的令人惊叹的饭菜、服务和氛围。,positive,khong_gian,zh,test
38092,令人惊叹西班牙鲭鱼特色开胃菜和完美盒装寿司（那鳗鱼配鳄梨——嗯嗯嗯）。,positive,am_thuc,zh,test
38093,在周末，您可能需要等待几个小时。,neutral,dich_vu,zh,test
38094,– 食物 不太好 & 服务员 很粗鲁。,negative,am_thuc,zh,test
38094,– 食物 不太好 & 服务员 很粗鲁。,negative,dich_vu,zh,test
38095,接下来是9 盎司牛排，味道很棒，至少一开始是这样的。,positive,am_thuc,zh,test
38096,当我到达那里时，我坐在楼上，那里的气氛很舒适，但服务却很糟糕！,positive,khong_gian,zh,test
38096,当我到达那里时，我坐在楼上，那里的气氛很舒适，但服务却很糟糕！,negative,dich_vu,zh,test
38097,酒单令人难以置信，种类繁多，食物全都令人难以置信，工作人员都非常友好，工作出色，有文化。,positive,am_thuc,zh,test
38097,酒单令人难以置信，种类繁多，食物全都令人难以置信，工作人员都非常友好，工作出色，有文化。,positive,dich_vu,zh,test
38098,– 不可能再好了！！！！！！！,positive,nha_hang,zh,test
38099,星期天下午有乐队演奏，非常有趣。,positive,khong_gian,zh,test
38100,一切，我的意思是菜单上的一切都是美味的。,positive,am_thuc,zh,test
38101,我知道很多人都有自己喜欢的披萨类型和披萨餐厅，但是 Mioposto 的披萨质量不佳，味道也不好。,negative,am_thuc,zh,test
38102,东海岸只有一个地方拥有这一切，甚至更多。,positive,nha_hang,zh,test
38103,永远是赢家。,positive,nha_hang,zh,test
38104,之前的评论说对孩子很友好... 让我带着两个小孩休息一下，这真是太轻松了。,negative,nha_hang,zh,test
38105,披萨 又清淡又美味。,positive,am_thuc,zh,test
38106,看看墙上的艺术品，颜色非常丰富多彩！,positive,khong_gian,zh,test
38107,平庸食物,neutral,am_thuc,zh,test
38108,我再也不会回来了。,negative,nha_hang,zh,test
38109,我们费了好大劲才引起女服务员的注意，最后不得不起身走进去和经理谈话。,negative,dich_vu,zh,test
38110,永远不会太拥挤而且总是很棒服务。,positive,dich_vu,zh,test
38110,永远不会太拥挤而且总是很棒服务。,positive,nha_hang,zh,test
38111,你和一个热辣的约会对象在一起，他/她很想吃寿司...那么这里可能就是你要找的地方。,positive,am_thuc,zh,test
38112,周五可能会很忙，但是一旦入座，服务非常高效，您可以快速进出。,positive,dich_vu,zh,test
38113,它可搭配胡椒酱或红酒浓汁一起食用，但两者的味道难以区分。,neutral,am_thuc,zh,test
38114,城里最友善的 服务员。,positive,dich_vu,zh,test
38115,服务很礼貌，很周到。,positive,dich_vu,zh,test
38116,在撰写本文时，我刚刚再次尝试了他们提供的链接，但仍然不起作用。,negative,nha_hang,zh,test
38117,由于没有人在桌边停留，所以我们可能有的任何其他需求都无法得到满足。,negative,dich_vu,zh,test
38118,好寿司，价格高,positive,am_thuc,zh,test
