id,text,sentiment,aspect,language,split
28738,"E o tamanho é bom, assim como o preço.",positive,food style_options,pt,test
28738,"E o tamanho é bom, assim como o preço.",positive,food prices,pt,test
28739,"No entanto, nem pense em adquiri-los se você tiver dentaduras, pois eles também são muito firmes e não precisam de preenchimento.",negative,food style_options,pt,test
28740,"Este é meu novo adoçante favorito para bebidas, culinária e panificação - até mesmo biscoitos.",positive,food general,pt,test
28741,"Agora posso aproveitar o mesmo sabor, menos metade da gordura.",positive,food quality,pt,test
28742,"Costumo comprar produtos similares na Trader Joes e, na minha opinião, eles são muito melhores e custam muito menos.",negative,food general,pt,test
28742,"Costumo comprar produtos similares na Trader Joes e, na minha opinião, eles são muito melhores e custam muito menos.",negative,food prices,pt,test
28743,Adoro o sabor e o toque!,positive,food quality,pt,test
28744,"Ela come o produto genérico do Walmart, mas por algum motivo ela não gosta disso.",negative,food general,pt,test
28745,Isso é típico dos outros jantares da Kraft Skillet.,neutral,food general,pt,test
28746,"O pior sabor água de coco foi comparado a One, Naked e VitaCoco.",negative,food quality,pt,test
28747,O sabor é maravilhoso; nem muito forte nem muito picante.,positive,food quality,pt,test
28747,O sabor é maravilhoso; nem muito forte nem muito picante.,neutral,food quality,pt,test
28747,O sabor é maravilhoso; nem muito forte nem muito picante.,neutral,food general,pt,test
28748,"Se você precisa de um produto para manter seu cão ocupado, o Lickity Stik funcionaria, mas ele não parece fazer nada além de encorajar seu cão a lamber.",positive,food general,pt,test
28749,É mastigável e picante.,neutral,food style_options,pt,test
28750,Maçã azeda tem gosto tóxico.,negative,food quality,pt,test
28751,Ótimo pequeno bar.,positive,food general,es,test
28752,Esses biscoitos são realmente ótimos.,positive,food general,pt,test
28753,"O chá não tem gosto ruim, o que é viável para o propósito a que se destina.",positive,food quality,pt,test
28753,"O chá não tem gosto ruim, o que é viável para o propósito a que se destina.",neutral,food general,pt,test
28754,Adoro a praticidade e os pequenos detalhes que o tornam saudável e satisfatório.,positive,food general,pt,test
28754,Adoro a praticidade e os pequenos detalhes que o tornam saudável e satisfatório.,neutral,food general,pt,test
28755,Fiquei tão impressionado com os sabores e aromas fortes que pesquisei a linha de produtos e comprei várias caixas maiores (100 sacos por caixa).,positive,food quality,pt,test
28755,Fiquei tão impressionado com os sabores e aromas fortes que pesquisei a linha de produtos e comprei várias caixas maiores (100 sacos por caixa).,positive,food general,pt,test
28756,Há muitas maneiras de usá-los.,positive,food general,pt,test
28757,"Como não posso mais comer glúten, experimentei outras marcas, mas realmente prefiro essas.",neutral,food style_options,pt,test
28757,"Como não posso mais comer glúten, experimentei outras marcas, mas realmente prefiro essas.",positive,food general,pt,test
28758,Tem um sabor agradável de café e não parece que veio de lata.,positive,food quality,pt,test
28758,Tem um sabor agradável de café e não parece que veio de lata.,neutral,food quality,pt,test
28759,"É uma pena que seja tão difícil encontrá-lo hoje em dia, mas eu adoro minha máquina Senseo.",positive,food general,pt,test
28760,"Não posso comentar sobre produto em si, além de dizer que ele realmente está ajudando o cão.",positive,food general,pt,test
28761,Tem gosto de plástico e nada a ver com água de coco.,negative,food quality,pt,test
28762,Por que tenho uma lembrança tão forte dos cheiros dos hospitais nos anos 50?,negative,food quality,pt,test
28763,"O sabor deixou um pouco a desejar, pois tinha um gosto químico defumado que para mim não foi agradável.",negative,food quality,pt,test
28764,"Não, isso definitivamente não é doce que eu comia quando criança.",negative,food general,pt,test
28765,Nossa família inteira adora estes biscoitos.,positive,food general,pt,test
28766,Meu yorky adora Greenies Chews.,positive,food general,es,test
28767,Adorei isso café!,positive,food general,pt,test
28768,Gosto da combinação de ingredientes.,positive,food style_options,pt,test
28769,"O cubo em si pode ser muito barulhento, mas isso não me incomoda e o cachorro adora.",neutral,food general,pt,test
28769,"O cubo em si pode ser muito barulhento, mas isso não me incomoda e o cachorro adora.",positive,food general,pt,test
28770,Meu marido e eu adoramos isso café.,positive,food general,pt,test
28771,Eu gosto de Popchips.,positive,food general,pt,test
28772,"bem, eu ainda não tenho o saco em casa, devido a algumas políticas do país para importação de alimentos para animais, de qualquer forma eu sempre compro essa marca para minha gata e ela gosta muito, combinado com os feline greenies é tudo o que ela precisa.",positive,food general,pt,test
28773,Minhas saladas são sempre o assunto da festa - todo mundo quer saber que tipo de molho eu usei!,positive,food general,pt,test
28774,Muito prático para colocar na bolsa de fraldas.,positive,food general,pt,test
28775,"Mesmo assim, nunca mais os comprarei; vou me limitar a ursinhos de goma e gomas de vinho para minhas raras indulgências com doces.",negative,food general,pt,test
28776,"Este item é um item alimentar e se a data de validade tiver expirado, ele NÃO deve ser enviado aos clientes.",negative,food general,pt,test
28777,Então eu recomendo que você experimente isso.,positive,food recommendation,pt,test
28778,"Quer dizer, eles são saudáveis, práticos e comestíveis, mas se você gosta de mastigar e realmente gosta da comida, é decepcionante.",negative,food quality,pt,test
28778,"Quer dizer, eles são saudáveis, práticos e comestíveis, mas se você gosta de mastigar e realmente gosta da comida, é decepcionante.",positive,food general,pt,test
28778,"Quer dizer, eles são saudáveis, práticos e comestíveis, mas se você gosta de mastigar e realmente gosta da comida, é decepcionante.",neutral,food general,pt,test
28779,Recebi meu pedido cuja data de validade expirou.,negative,food general,pt,test
28780,Já fiz pedidos de Tommy Moloneys em diversas ocasiões e a QUALIDADE E O SERVIÇO SÃO ABSOLUTAMENTE EXCELENTES.,positive,food general,pt,test
28781,Minha sobrinha me viciou no Via.,positive,food general,pt,test
28782,Não acredito que exista um produto melhor por aí e na Amazon eles têm um ótimo preço.,positive,food general,pt,test
28782,Não acredito que exista um produto melhor por aí e na Amazon eles têm um ótimo preço.,positive,food prices,pt,test
28783,Sou vegana há um ano e estes biscoitos são maravilhosos!!! especialmente com leite de soja quando você quiser.,positive,food general,pt,test
28784,"O sabor é exatamente igual ao da versão com cafeína, mas você pode beber xícara após xícara porque não há cafeína!",positive,food quality,pt,test
28785,As amigas da minha filha sempre pedem para ela levar um pouco para a escola.,positive,food general,pt,test
28786,"De qualquer forma, os biscoitos têm um sabor ótimo como base para cheesecake sem glúten e todo mundo elogia ; - )",positive,food quality,pt,test
28787,"Sou membro do Vigilantes do Peso e posso aproveitar 23 fichas por apenas 3 pontos, o que é muito gratificante.",positive,food general,pt,test
28788,Comprei isso coisas para ela por causa dos benefícios orgânicos crus.,neutral,food general,pt,test
28789,Mas eles têm um sabor bem artificial e a textura não é nada mastigável.,negative,food quality,pt,test
28789,Mas eles têm um sabor bem artificial e a textura não é nada mastigável.,negative,food style_options,pt,test
28790,"Seu sabor é exatamente o que você esperaria, com notas de limão e menta.",positive,food quality,pt,test
28791,"mas infelizmente, para mim, era realmente intragável.",negative,food quality,pt,test
28792,Comprei o pacote com quatro unidades e vou comprar estes por muito tempo! ~,positive,food general,pt,test
28793,"Para as bolsas maiores , consigo terminar de uma vez!",positive,food general,pt,test
28794,Esta também é uma ótima ideia de presente.,positive,food general,pt,test
28795,Acabamos de terminar nossa caixa final e meus filhos querem saber qual sabor vamos pedir em seguida.,positive,food general,pt,test
28796,"Eu consigo minha ""dose de batata frita"" sem a colcha de todas essas calorias.",positive,food general,pt,test
28797,"Meu chihuahua de 4,5 kg sofre de alergias de pele, então experimentei alimentos produto sem grãos e sem frango, e ele adorou este produto.",positive,food general,pt,test
28798,Mas eles são precisos.,neutral,food general,pt,test
28799,"que bom que consegui isso, pesquisei na internet a melhor comida para um cachorro com problemas de estômago, fezes moles, o que consegui no veterinário não ajudou, depois de ler muitos comentários, consegui isso e adorei porque",positive,food general,pt,test
28800,Não é de se admirar que meus filhos não comam.,negative,food quality,pt,test
28801,"A data de validade do produto é março de 2013, uma boa data a partir de abril de 2012.",positive,food general,pt,test
28802,Esta é uma alternativa maravilhosa.,positive,food general,pt,test
28803,Eu simplesmente adoro isso vestir.,positive,food general,pt,test
28804,"Concordo com um revisor anterior. Grãos, feijões e lentilhas parecem uma combinação incomum para mim, mas esta mistura para sopa é realmente boa!",neutral,food general,pt,test
28804,"Concordo com um revisor anterior. Grãos, feijões e lentilhas parecem uma combinação incomum para mim, mas esta mistura para sopa é realmente boa!",positive,food general,pt,test
28805,Este produto foi ótimo no TetraPak.,positive,food general,pt,test
28806,"Todos os chás de gengibre (4) terão aquele toque de aspereza que define o gengibre, mas este (4) tem um cheiro forte de aspereza e amargor não naturais que parecem ter sido produzidos apenas pelo uso de um gengibre mutante de baixa qualidade (se é que é gengibre de verdade).",negative,food quality,pt,test
28806,"Todos os chás de gengibre (4) terão aquele toque de aspereza que define o gengibre, mas este (4) tem um cheiro forte de aspereza e amargor não naturais que parecem ter sido produzidos apenas pelo uso de um gengibre mutante de baixa qualidade (se é que é gengibre de verdade).",negative,food general,pt,test
28807,"Muitos chás com especiarias chai (que eu bebo puro, sem leite ou adoçante adicional) me dão náuseas, mas este não me deu - - - eu adorei!",positive,food general,pt,test
28808,O único problema é que alguns chegaram quebrados.,negative,food style_options,pt,test
28809,"E claro, chá verde é cheio de antioxidantes.",positive,food general,pt,test
28810,Nós realmente gostamos disso aveia.,positive,food general,pt,test
28811,"Fiz uma xícara e joguei fora, MUITO DECEPCIONANTE.",negative,food general,pt,test
28812,Este em particular Earl Grey é saboroso e reconfortante.,positive,food quality,pt,test
28812,Este em particular Earl Grey é saboroso e reconfortante.,positive,food general,pt,test
28813,Foi uma ótima seleção e deixou meu Mocha de Chocolate Branco perfeito.,positive,food general,pt,test
28814,Recomendamos muito!,positive,food recommendation,pt,test
28815,O serviço foi ótimo e agora sei que posso comer sempre que tiver vontade sopa de caranguejo!,positive,food general,pt,test
