text,aspect,entity,attribute,aspect_label,sentiment,language,split
"This comment section sure has a lot of egos. Math brainiacs feeling the need to show off their mad skillz: humility might do you some good. It's fantastic that this stuff is incredibly easy for you - it isn't for everyone, and proclaiming your genius to the world serves no one, it only comes off as arrogant.If this is below your level - great, go to some higher level videos. In the meantime, show some respect for MIT and appreciation for their work in making good education open to everyone, and some consideration for your fellow students who may have more trouble with this stuff.",Curriculum,education,Course_General_Feedback,5,positive,en,test
@[USERNAME]Your point? Not everyone has the luxury to have taken or even knew they wanted to take calc or above in high school,Knowledge,calc,Mathematical_Related_Concept,1,neutral,en,test
just finished the series. Took about 2 weeks studying part time + 2 weeks full time. Time to start studying 18.02 multivariable.,Curriculum,series,Course_General_Feedback,5,neutral,en,test
just finished the series. Took about 2 weeks studying part time + 2 weeks full time. Time to start studying 18.02 multivariable.,Knowledge,multivariable,Mathematical_Related_Concept,1,negative,en,test
Do you still use chalk and black boards in america?? We stopped using them in England when I was about 8 (i'm now 18). Seems a bit pre-historic. Has you're lecturer never heard of powerpoint? or even just a white board?,Teaching_Skill,chalk,Teaching_Setup,0,neutral,en,test
Do you still use chalk and black boards in america?? We stopped using them in England when I was about 8 (i'm now 18). Seems a bit pre-historic. Has you're lecturer never heard of powerpoint? or even just a white board?,Teaching_Skill,black boards,Teaching_Setup,0,neutral,en,test
Do you still use chalk and black boards in america?? We stopped using them in England when I was about 8 (i'm now 18). Seems a bit pre-historic. Has you're lecturer never heard of powerpoint? or even just a white board?,Experience,lecturer,Instructor,2,neutral,en,test
Do you still use chalk and black boards in america?? We stopped using them in England when I was about 8 (i'm now 18). Seems a bit pre-historic. Has you're lecturer never heard of powerpoint? or even just a white board?,Teaching_Skill,powerpoint,Teaching_Setup,0,neutral,en,test
Do you still use chalk and black boards in america?? We stopped using them in England when I was about 8 (i'm now 18). Seems a bit pre-historic. Has you're lecturer never heard of powerpoint? or even just a white board?,Teaching_Skill,white board,Teaching_Setup,0,neutral,en,test
"@[USERNAME]Right, b/c I'm sure most of this stuff is dopily obvious to him but he's trying to explain in step-by-step still.",Experience,NULL,Instructor,2,positive,en,test
Thank you Professor Strang and MIT. This is fun and great! It boils everything down to the fundamentals. Best you can get!,Experience,Professor Strang,Instructor,2,positive,en,test
Thank you Professor Strang and MIT. This is fun and great! It boils everything down to the fundamentals. Best you can get!,General,MIT,Other,13,positive,en,test
do matricies span a space if they do how ?,Knowledge,matricies,Mathematical_Related_Concept,1,neutral,en,test
do matricies span a space if they do how ?,Knowledge,space,Mathematical_Related_Concept,1,neutral,en,test
do matricies span a space if they do how ?,Knowledge,span,Mathematical_Related_Concept,1,neutral,en,test
I WANT TO KNOW ALL THE MATH IN THE UNIVERSE!,Knowledge,MATH,Mathematical_Related_Concept,1,neutral,en,test
"I didn't know about Markov matrices, they are very interesting.  So all n x n matrices with each entry equal to 1/n are Markov matrices, with eigenvalues 0 and 1 (1 because they are Markov matrices, 0 because their rank is equal to 1).",Knowledge,Markov matrices,Mathematical_Related_Concept,1,positive,en,test
"he explains it well, shame i haven't picked on him earlier",Experience,NULL,Instructor,2,positive,en,test
LOL.. I wonder if he brought the chain especially for explaining why that derivative called a chain derivative ! It was a wrong explanation anyway!,Knowledge,chain derivative,Mathematical_Related_Concept,1,negative,en,test
LOL.. I wonder if he brought the chain especially for explaining why that derivative called a chain derivative ! It was a wrong explanation anyway!,Experience,NULL,Instructor,2,negative,en,test
LOL.. I wonder if he brought the chain especially for explaining why that derivative called a chain derivative ! It was a wrong explanation anyway!,Knowledge,derivative,Mathematical_Related_Concept,1,negative,en,test
"Thanks dear Sir,  love you. You are like God for us",Experience,Sir,Instructor,2,positive,en,test
"How did he get the equation at 23:01 ?I don't understand .Did he differentiate with respect to ds, or what?Please help.",Knowledge,equation,Mathematical_Related_Concept,1,neutral,en,test
"How did he get the equation at 23:01 ?I don't understand .Did he differentiate with respect to ds, or what?Please help.",Knowledge,ds,Mathematical_Related_Concept,1,neutral,en,test
This is not teaching. This is just copying the textbook to the blackboard and reciting the textbook text. A real teacher would give concrete examples which showed with integers how these functions worked.,Curriculum,NULL,Course_General_Feedback,5,negative,en,test
This is not teaching. This is just copying the textbook to the blackboard and reciting the textbook text. A real teacher would give concrete examples which showed with integers how these functions worked.,Knowledge,integers,Mathematical_Related_Concept,1,neutral,en,test
This is not teaching. This is just copying the textbook to the blackboard and reciting the textbook text. A real teacher would give concrete examples which showed with integers how these functions worked.,Knowledge,functions,Mathematical_Related_Concept,1,neutral,en,test
This is not teaching. This is just copying the textbook to the blackboard and reciting the textbook text. A real teacher would give concrete examples which showed with integers how these functions worked.,Experience,teacher,Instructor,2,neutral,en,test
Man he sure looks old,Experience,NULL,Instructor,2,neutral,en,test
such great lecturing makes me wonder what part of MIT student success is due to innate ability and how much due to superior teaching,Curriculum,lecturing,Course_General_Feedback,5,positive,en,test
"I hope the person controling the camera could have shown the 2 or 3 boards the professor were talking about, not just simply chasing the professor .....",General,person controling the camera,Other,13,negative,en,test
"I hope the person controling the camera could have shown the 2 or 3 boards the professor were talking about, not just simply chasing the professor .....",Teaching_Skill,boards,Teaching_Setup,0,negative,en,test
@[USERNAME]. How does the professor conclude that variance is 1 if the random variable is divided by standard deviation?,Knowledge,variance,Mathematical_Related_Concept,1,neutral,en,test
