text,aspect,entity,attribute,aspect_label,sentiment,language,split
"Tôi nghĩ đây là lần đầu tiên tôi theo một khóa học mà giáo viên dành 5 phút ở mỗi lớp để xem lại và minh họa ngắn gọn những gì đã làm lần trước. Nội dung này khá dễ vì tôi đã thấy trong 6.042 rồi, nhưng nó bổ sung thêm mức độ rõ ràng thật tuyệt vời! Nếu bất kỳ giáo viên nào thấy bình luận này: những gì anh chàng này làm là một ý tưởng TUYỆT VỜI, hãy mượn nó! Chúng ta luôn có thể dành ra 5 phút trong một khóa học kéo dài 1 giờ.",Experience,giáo viên,Instructor,2,positive,vi,test
"Ý tôi là tại sao lại đưa các giá trị biến tự do mà không để nguyên và giải các phương trình, đối với phép chuyển vị, bạn sẽ chỉ nhận được x1=-x3 x2=-x3 và x3 là biến tự do, tôi đoán là tôi đang bỏ lỡ mục đích với phép đồng nhất và hoán đổi -F nhưng tôi không thực sự hiểu tại sao bạn lại muốn làm như vậy...",Knowledge,các giá trị biến tự do,Mathematical_Related_Concept,1,neutral,vi,test
"Ý tôi là tại sao lại đưa các giá trị biến tự do mà không để nguyên và giải các phương trình, đối với phép chuyển vị, bạn sẽ chỉ nhận được x1=-x3 x2=-x3 và x3 là biến tự do, tôi đoán là tôi đang bỏ lỡ mục đích với phép đồng nhất và hoán đổi -F nhưng tôi không thực sự hiểu tại sao bạn lại muốn làm như vậy...",Knowledge,giải các phương trình,Mathematical_Related_Concept,1,neutral,vi,test
"Ý tôi là tại sao lại đưa các giá trị biến tự do mà không để nguyên và giải các phương trình, đối với phép chuyển vị, bạn sẽ chỉ nhận được x1=-x3 x2=-x3 và x3 là biến tự do, tôi đoán là tôi đang bỏ lỡ mục đích với phép đồng nhất và hoán đổi -F nhưng tôi không thực sự hiểu tại sao bạn lại muốn làm như vậy...",Knowledge,x1=-x3 x2=-x3,Mathematical_Related_Concept,1,neutral,vi,test
"Trong chứng minh của định lý của sự hội tụ đơn điệu, có trường hợp f(x=0), dễ dàng thảo luận",Knowledge,định lý của sự hội tụ đơn điệu,Mathematical_Related_Concept,1,neutral,vi,test
"Trong chứng minh của định lý của sự hội tụ đơn điệu, có trường hợp f(x=0), dễ dàng thảo luận",Knowledge,f(x,Mathematical_Related_Concept,1,neutral,vi,test
bài giảng này rất hữu ích,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
"cảm ơn MIT, tất cả các bài giảng về đại số tuyến tính này đều rất hữu ích và Giáo sư Gilbert Strang dạy rất hay, cảm ơn rất nhiều!!:))",Experience,Giáo sư Gilbert Strang,Instructor,2,positive,vi,test
"Có ai vui lòng giúp tôi với điều này không? Vào khoảng 15'30'', giáo sư nói ""vertically simple"". Ý của ông ấy là các cạnh của khối là thẳng đứng (tất cả đều bằng chiều cao)? Vậy đồ thị của đỉnh giống với đồ thị của đáy? Cảm ơn bạn rất nhiều!",Knowledge,vertically simpl,Mathematical_Related_Concept,1,neutral,vi,test
Tôi thực sự kinh ngạc về những gì tôi có thể hiểu được nhờ Tiến sĩ Strang,Experience,Tiến sĩ Strang,Instructor,2,positive,vi,test
"giáo sư. nói A, viết B, nghĩa là C - trong khi câu trả lời đúng là D.",Experience,giáo sư,Instructor,2,neutral,vi,test
"Có vẻ như có một lỗi trong giải thích về lý do tại sao sự độc lập theo cặp không ngụ ý sự độc lập ... tại [36:30], sự kiện C phải là 'các lần tung của chúng ta cho kết quả khác nhau', thay vì 'các lần tung của chúng ta cho kết quả giống nhau'. Sau khi kiểm tra cuốn sách, và nghi ngờ của tôi đã được xác nhận. Xem ví dụ 1.22 ở trang 39.",Knowledge,giải thích,Mathematical_Related_Concept,1,negative,vi,test
Anh ấy rất hào hứng với những câu hỏi. Thật tuyệt vời..,Experience,NULL,Instructor,2,positive,vi,test
Khoảnh khắc ngượng ngùng khi kiến thức miễn phí được đưa ra và bạn phàn nàn về chất lượng video,Curriculum,kiến thức miễn phí,Course_General_Feedback,5,positive,vi,test
Khoảnh khắc ngượng ngùng khi kiến thức miễn phí được đưa ra và bạn phàn nàn về chất lượng video,General,NULL,Other,13,negative,vi,test
Tôi thực sự yêu thích điều đó giọng,Experience,giọng,Instructor,2,positive,vi,test
Đây là giới thiệu về chuỗi Markov tốt nhất từ trước đến nay!!!!!!,Recommendation,giới thiệu,Course_General_Feedback,14,positive,vi,test
Giải tích AP không tương đương với khóa học này sao ?,Curriculum,khóa học,Course_General_Feedback,5,neutral,vi,test
Cảm ơn elotoff MIT OCW; vì thông tin thú vị; và Giáo viên,General,MIT OCW,Other,13,positive,vi,test
Cảm ơn elotoff MIT OCW; vì thông tin thú vị; và Giáo viên,Experience,NULL,Instructor,2,positive,vi,test
"Sau khi xem các lớp học Giáo sư Strang, tôi đã quyết định trở thành một giảng viên hoặc giáo viên. Ông ấy là định nghĩa thực sự của đam mê.",Experience,Giáo sư Strang,Instructor,2,positive,vi,test
"chào mừng đến với tương lai của giáo dục, toàn thể mọi người trên thế giới sẽ học từ internet bài giảng như youtube. Hoa Kỳ đã đáp ứng mọi nhu cầu học tập của bạn",Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
"Khi anh ấy nói ""Thật tuyệt vời khi có những tấm ván sạch đẹp này"". Tôi cũng nghĩ như vậy. lol",Experience,NULL,Instructor,2,positive,vi,test
"Các bạn ơi, tôi cầu xin các bạn hãy giúp tôi với bài giảng. Đây là lần thứ 10 tôi xem cái này. Tôi chỉ hiểu được 4 bước đầu tiên.",Curriculum,bài giảng,Course_General_Feedback,5,neutral,vi,test
Tôi chưa từng thấy ma trận kể từ hồi đại học. Đây là ma trận tuyệt vời nhất giải thích mà tôi từng thấy: rõ ràng; có phương pháp; đầy đủ! Tôi không thể đợi đến thứ Hai (Ồ! Tôi không cần phải đợi: đó là nó!),Curriculum,giải thích,Course_General_Feedback,5,positive,vi,test
"Đây là một loạt video rất hay , nhưng có một lưu ý. Giáo sư Sipster có vẻ cố gắng giải thích chi tiết mà không đưa ra câu trả lời chắc chắn trước....",Teaching_Skill,video,Teaching_Setup,0,positive,vi,test
"Đây là một loạt video rất hay , nhưng có một lưu ý. Giáo sư Sipster có vẻ cố gắng giải thích chi tiết mà không đưa ra câu trả lời chắc chắn trước....",Experience,Giáo sư Sipster,Instructor,2,neutral,vi,test
Tôi không hiểu tại sao b lại phải có be trong thành phần khác bination col. space trong A. Có ai có thể giúp tôi không?,Knowledge,b,Mathematical_Related_Concept,1,neutral,vi,test
Tôi không hiểu tại sao b lại phải có be trong thành phần khác bination col. space trong A. Có ai có thể giúp tôi không?,Knowledge,col. space,Mathematical_Related_Concept,1,neutral,vi,test
Tại sao tôi không thấy video này trong trường đại học?,Curriculum,video,Course_General_Feedback,5,neutral,vi,test
Tại sao tôi không thấy video này trong trường đại học?,General,trường đại học,Other,13,neutral,vi,test
TF?! Tại sao không ai giải thích nguồn gốc vectơ của định thức cho tôi trước??? Dạy toán học theo kiểu học vẹt. Chỉ tính toán mà không có lý thuyết thì thành nhà toán học buồn.,Knowledge,nguồn gốc vectơ của định thức,Mathematical_Related_Concept,1,negative,vi,test
tuyệt vời giáo sư. cảm ơn mit vì điều này lớp học.,Experience,giáo sư,Instructor,2,positive,vi,test
tuyệt vời giáo sư. cảm ơn mit vì điều này lớp học.,Curriculum,lớp học,Course_General_Feedback,5,positive,vi,test
Một nhà toán học có khiếu hài hước tuyệt vời. Ông Strang!,Experience,Ông Strang,Instructor,2,positive,vi,test
"vâng, thực ra đó là một điều tốt điểm. cảm ơn",Curriculum,điểm,Course_General_Feedback,5,positive,vi,test
Anh chàng này giọng thực sự là tuyệt nhất.,Experience,giọng,Instructor,2,positive,vi,test
"Tôi thích cách ở phút 23:28, anh ấy tặng học sinh nụ cười tinh nghịch  ngay trước khi thực hiện trò tẩy xóa của mình",Experience,NULL,Instructor,2,positive,vi,test
"Tôi thích cách ở phút 23:28, anh ấy tặng học sinh nụ cười tinh nghịch  ngay trước khi thực hiện trò tẩy xóa của mình",General,nụ cười tinh nghịch,Other,13,positive,vi,test
Cảm ơn giáo sư và tất cả mọi người đã theo dõi từ Lec1 đến Lec34.,Experience,NULL,Instructor,2,positive,vi,test
"Trong một giây, tôi luôn ngạc nhiên rằng mọi người không vỗ tay vào cuối bài giảng...",Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
"Trong một giây, tôi luôn ngạc nhiên rằng mọi người không vỗ tay vào cuối bài giảng...",General,mọi người,Other,13,negative,vi,test
"Nhập các chữ cái are a and b, sau đó what là biểu thức chính quy không có hai a nào xuất hiện cùng nhau (chuỗi may be any độ dài) can any ai giúp với!!!!!!!",Knowledge,a,Mathematical_Related_Concept,1,neutral,vi,test
"Nhập các chữ cái are a and b, sau đó what là biểu thức chính quy không có hai a nào xuất hiện cùng nhau (chuỗi may be any độ dài) can any ai giúp với!!!!!!!",Knowledge,b,Mathematical_Related_Concept,1,neutral,vi,test
Anh chàng này cần phải học một khóa tiếng Anh.,Experience,NULL,Instructor,2,negative,vi,test
Thật đáng yêu con người.,Experience,con người,Instructor,2,positive,vi,test
"Tôi đồng ý Sprang rất tuyệt nhưng bạn có thể nhận ra tỷ lệ vàng 1/2(sqrt5 +1) và mọi nhà toán học đều biết con số này. Giống như việc bối rối nếu ai đó nói với bạn rằng pi bằng 3,14159265....",Knowledge,Sprang,Mathematical_Related_Concept,1,positive,vi,test
rất phấn khích khi thấy nó được chứng minh dễ dàng như thế nào. Tuyệt.,Knowledge,NULL,Mathematical_Related_Concept,1,positive,vi,test
"Họ làm cho mọi thứ có vẻ phức tạp trong cách họ dạy, thực ra chúng rất đơn giản.",Experience,NULL,Instructor,2,negative,vi,test
"Họ làm cho mọi thứ có vẻ phức tạp trong cách họ dạy, thực ra chúng rất đơn giản.",Curriculum,NULL,Course_General_Feedback,5,negative,vi,test
"Tiến sĩ Strang yêu hoặc ""Tôi đã học cách ngừng lo lắng và yêu thích Đại số tuyến tính số như thế nào""",Experience,Tiến sĩ Strang,Instructor,2,positive,vi,test
"Đây chỉ là một cách hữu ích để suy nghĩ về vấn đề này, như chúng ta có thể thấy khi ông ấy nói về phép nghịch đảo.",Experience,NULL,Instructor,2,positive,vi,test
"giá trị trung bình ""sin của các giá trị riêng"" là gì? Cảm ơn,",Knowledge,sin,Mathematical_Related_Concept,1,neutral,vi,test
Được. Bạn có thể chạm vào điểm tiếp tuyến mà bạn tìm thấy chiều thứ tư.....:),Knowledge,chiều thứ tư,Mathematical_Related_Concept,1,neutral,vi,test
Quá lãng phí thời gian viết trên bảng đen. Anh ấy có thể viết mọi thứ lên bảng trước khi vào lớp và sau đó đối diện với lớp và giải thích. Sẽ tiết kiệm được nhiều thời gian.,Experience,NULL,Instructor,2,negative,vi,test
Ông ấy chắc chắn cho thấy có sự khác biệt lớn giữa việc hiểu biết một môn học và biết cách dạy môn học đó cho người khác.,Experience,NULL,Instructor,2,negative,vi,test
làm sao chiều của M lại bằng 9 ??,Knowledge,của M,Mathematical_Related_Concept,1,neutral,vi,test
Thật tuyệt vời. anh bạn này thực sự là một thiên tài. Cảm ơn MIT.,Experience,anh bạn,Instructor,2,positive,vi,test
Thật tuyệt vời. anh bạn này thực sự là một thiên tài. Cảm ơn MIT.,General,NULL,Other,13,positive,vi,test
Một điều tuyệt vời mà chúng ta có thể làm là bỏ qua một số phần nếu bạn biết/không quan tâm đến chúng. Tôi ước mình có thể làm điều này ngoài đời thực với giáo sư thực sự (lol),Teaching_Skill,NULL,Teaching_Setup,0,neutral,vi,test
Một điều tuyệt vời mà chúng ta có thể làm là bỏ qua một số phần nếu bạn biết/không quan tâm đến chúng. Tôi ước mình có thể làm điều này ngoài đời thực với giáo sư thực sự (lol),Experience,giáo sư,Instructor,2,neutral,vi,test
Cảm ơn rất nhiều vì loạt video . Tôi hy vọng MIT sẽ tiếp tục giúp mọi người hiểu được kiến thức toán học.,Curriculum,videos,Course_General_Feedback,5,positive,vi,test
tại sao mọi người lại reo hò khi anh ấy lau sạch bảng đen phía trên??,Experience,NULL,Instructor,2,neutral,vi,test
Người hướng dẫn là một thiên tài. Hãy xem CV của anh ấy.,Experience,NULL,Instructor,2,positive,vi,test
"okkkkk, máy quay đang quay, đây là bài giảng thứ 14. Thật là một câu giới thiệu tuyệt vời!",Teaching_Skill,máy quay,Teaching_Setup,0,negative,vi,test
tại sao YouTube lại đề xuất điều này? Toán học làm tôi sợ,Knowledge,Toán học,Mathematical_Related_Concept,1,negative,vi,test
Tôi hy vọng tôi đã thấy điều này bài giảng sớm hơn nhiều! Thật tuyệt vời và thú vị! :),Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
"cảm ơn rất nhiều John Tsitsiklis, bạn là giáo sư tuyệt vời",Experience,John Tsitsiklis,Instructor,2,positive,vi,test
Tôi xem những bài giảng này vì thích. Bài giảng của ông Bài giảng về đại số tuyến tính thật tuyệt vời.,Curriculum,Bài giảng về đại số tuyến tính,Course_General_Feedback,5,positive,vi,test
