text,aspect,entity,attribute,aspect_label,sentiment,language,split
"Todos os seres vivos são abençoados por ter Gilbert Strang entre eles, quer percebam ou não.",Experience,Gilbert Strang,Instructor,2,positive,pt,train
"Isto não é uma palestra, isto é arte.",Curriculum,,Course_General_Feedback,5,positive,pt,train
"sim, fica complicado quando fórmula derivada são jogados na mistura.",Knowledge,fórmula derivada,Mathematical_Related_Concept,1,neutral,pt,train
"Acho esses vídeos bem interessantes, porém a desordem no momento da escrita com a qual muitos professores lidam me incomoda. Caligrafia pouco clara e confusa. Seria legal se eles pudessem melhorar esses aspectos.",Experience,professores,Instructor,2,negative,pt,train
"Acho esses vídeos bem interessantes, porém a desordem no momento da escrita com a qual muitos professores lidam me incomoda. Caligrafia pouco clara e confusa. Seria legal se eles pudessem melhorar esses aspectos.",General,vídeos,Other,13,negative,pt,train
Esse cara é realmente um bom professor.,Experience,,Instructor,2,positive,pt,train
"Em vez de matemática, a outra disciplina vídeos não tem letras. Espero que eles tomem as medidas necessárias o mais cedo possível.",Knowledge,matemática,Mathematical_Related_Concept,1,neutral,pt,train
"Em vez de matemática, a outra disciplina vídeos não tem letras. Espero que eles tomem as medidas necessárias o mais cedo possível.",Teaching_Skill,vídeos,Teaching_Setup,0,negative,pt,train
"Em vez de matemática, a outra disciplina vídeos não tem letras. Espero que eles tomem as medidas necessárias o mais cedo possível.",Experience,,Instructor,2,negative,pt,train
"43:30 Como espaço de coluna de Q pode ser o mesmo que espaço de coluna de A?? Eu sei que suas dimensões são as mesmas, mas Q é composto com vetores ortogonais e A não é. Preciso de ajuda, pessoal {{{(>_<)}}}",Knowledge,dimensões,Mathematical_Related_Concept,1,neutral,pt,train
Este vídeo é incrível! INCRÍVEL! Todos os princípios se encaixam perfeitamente na realidade! VIDA LONGA MATRICES.,Curriculum,vídeo,Course_General_Feedback,5,positive,pt,train
Este vídeo é incrível! INCRÍVEL! Todos os princípios se encaixam perfeitamente na realidade! VIDA LONGA MATRICES.,Knowledge,MATRICES.,Mathematical_Related_Concept,1,positive,pt,train
"Ótimo palestra! Levei um momento para processar r x v = constante. Sempre pensei na 2ª de Kepler como 'área igual em tempo igual', mas isso se traduz em 'proporcional ao tempo'",Curriculum,palestra,Course_General_Feedback,5,positive,pt,train
"Ótimo palestra! Levei um momento para processar r x v = constante. Sempre pensei na 2ª de Kepler como 'área igual em tempo igual', mas isso se traduz em 'proporcional ao tempo'",Knowledge,r x v = constante,Mathematical_Related_Concept,1,neutral,pt,train
"Não acredito que os alunos começam a arrumar suas coisas, batendo carteiras, etc. às 48:30 antes mesmo de ele terminar de falar. Tão rude. Eles acabaram de receber uma palestra de um brilhante matemático, mas não têm respeito!",General,alunos,Other,13,negative,pt,train
"Não acredito que os alunos começam a arrumar suas coisas, batendo carteiras, etc. às 48:30 antes mesmo de ele terminar de falar. Tão rude. Eles acabaram de receber uma palestra de um brilhante matemático, mas não têm respeito!",Experience,matemático,Instructor,2,positive,pt,train
"esse cara é incrível, os NULL da universidade de toronto não sabem nada de matemática...",Experience,,Instructor,2,positive,pt,train
"esse cara é incrível, os NULL da universidade de toronto não sabem nada de matemática...",Experience,proffs,Instructor,2,negative,pt,train
Obrigado senhor. Espero que você leia isso!!,Experience,senhor,Instructor,2,positive,pt,train
"Eu realmente aprecio que gilbert strang nos dê um curso tão intuitivo. Depois de ver alguns cursos de faculdades americanas, acho que a educação universitária americana é muito melhor do que a da China.",Experience,gilbert strang,Instructor,2,positive,pt,train
"Eu realmente aprecio que gilbert strang nos dê um curso tão intuitivo. Depois de ver alguns cursos de faculdades americanas, acho que a educação universitária americana é muito melhor do que a da China.",Curriculum,cursos,Course_General_Feedback,5,positive,pt,train
Acredito que há um problema no 18.01sc (no site do MIT OCW): um dos vídeos de recitação nos pede para estarmos cientes de representação de funções como séries antes de ser introduzido.,General,vídeos de recitação,Other,13,negative,pt,train
Acredito que há um problema no 18.01sc (no site do MIT OCW): um dos vídeos de recitação nos pede para estarmos cientes de representação de funções como séries antes de ser introduzido.,Knowledge,representação de funções como séries,Mathematical_Related_Concept,1,neutral,pt,train
O problema do alvo de dardos. Acontece que é 1% e ele diz que é bem alto? Parece-me que 1% é bem baixo.,Experience,,Instructor,2,neutral,pt,train
"Adoro suas palestras, mas acho que há um pequeno erro ali, corrija-me se estiver errado. Professor Strangdisse que {(1,1,2),(2,2,5),(3,3,8)} faz uma base para R^3, mas esse conjunto de vetores não pode produzir apenas vetores onde x1 e x2 são iguais? Então você não pode obter (1,0,0) dos vetores e certamente não de todo R^3, certo? A primeira e a segunda linha seriam exatamente as mesmas escritas como uma Matriz, então elas deveriam ser linearmente dependentes por esse motivo também. Novamente, talvez eu esteja esquecendo de algo, mas não faz sentido para mim. Editar: Deveria ter classificado os comentários por novos primeiro, parece que muitas pessoas viram isso também, mas não chegou aos comentários principais",Curriculum,palestras,Course_General_Feedback,5,positive,pt,train
"Adoro suas palestras, mas acho que há um pequeno erro ali, corrija-me se estiver errado. Professor Strangdisse que {(1,1,2),(2,2,5),(3,3,8)} faz uma base para R^3, mas esse conjunto de vetores não pode produzir apenas vetores onde x1 e x2 são iguais? Então você não pode obter (1,0,0) dos vetores e certamente não de todo R^3, certo? A primeira e a segunda linha seriam exatamente as mesmas escritas como uma Matriz, então elas deveriam ser linearmente dependentes por esse motivo também. Novamente, talvez eu esteja esquecendo de algo, mas não faz sentido para mim. Editar: Deveria ter classificado os comentários por novos primeiro, parece que muitas pessoas viram isso também, mas não chegou aos comentários principais",Experience,Professor Strang,Instructor,2,positive,pt,train
"Todas as nossas palestras usam projetores e computadores, é bom ver alguns bons e velhos quadros-negros na educação =)",Curriculum,palestras,Course_General_Feedback,5,positive,pt,train
A abordagem geométrica do cálculo é muito útil para entender todos os tipos de conceitos.,Knowledge,abordagem geométrica do cálculo,Mathematical_Related_Concept,1,positive,pt,train
"Acabei de terminar!. 18.01. Começarei em breve em 18.02 também. Também terminei 6.042J / 18.062J, terminei o suplementar Single & multi de Herbert Gross. (aliás, descanse em paz) tive uma pausa de 6.00 (continuarei e terminarei em breve). Obrigado por essas incríveis palestras MIT!",Curriculum,palestras,Course_General_Feedback,5,positive,pt,train
"Acabei de terminar!. 18.01. Começarei em breve em 18.02 também. Também terminei 6.042J / 18.062J, terminei o suplementar Single & multi de Herbert Gross. (aliás, descanse em paz) tive uma pausa de 6.00 (continuarei e terminarei em breve). Obrigado por essas incríveis palestras MIT!",General,MIT,Other,13,positive,pt,train
"Acabei de terminar!. 18.01. Começarei em breve em 18.02 também. Também terminei 6.042J / 18.062J, terminei o suplementar Single & multi de Herbert Gross. (aliás, descanse em paz) tive uma pausa de 6.00 (continuarei e terminarei em breve). Obrigado por essas incríveis palestras MIT!",Knowledge,Single & multi,Mathematical_Related_Concept,1,positive,pt,train
"A transposição nada mais é do que o espaço linha, certo? Então o espaço nulo de A transposição deve estar no espaço linha, mas o professor diz que A^T.(b-P)=0, onde b-p = e e e está no espaço coluna, mas deve estar no espaço linha, certo?",Knowledge,transposição,Mathematical_Related_Concept,1,neutral,pt,train
Essas recitações são realmente muito boas. É útil revisar rapidamente os conceitos.,General,recitações,Other,13,positive,pt,train
Essas recitações são realmente muito boas. É útil revisar rapidamente os conceitos.,Knowledge,conceitos,Mathematical_Related_Concept,1,positive,pt,train
"Quem mais assistiu em 1,5x ou 1,75x?Obrigado, Prof. Strang.Obrigado, MIT OCW.",Experience,Prof. Strang,Instructor,2,positive,pt,train
"Uau. Eu não conseguia perceber até ver neste lect. que o método do multiplicador de Lagrange, por exemplo, que os valores máximos de f são encontrados em infinito até hipérbole.",Curriculum,lect,Course_General_Feedback,5,positive,pt,train
"Uau. Eu não conseguia perceber até ver neste lect. que o método do multiplicador de Lagrange, por exemplo, que os valores máximos de f são encontrados em infinito até hipérbole.",Knowledge,método do multiplicador de Lagrange,Mathematical_Related_Concept,1,neutral,pt,train
"Isso me faz querer aplaudir. Eu assisti ao resumo dele palestra que revisou este curso e quase bati palmas em casa. Eu deveria comprar o livro dele - comprei outro que está funcionando bem, mas não enfatizou o espaço-linha espaço-coluna espaço nulo espaço nulo esquerdo teorema fundamental da álgebra linear que este curso desenvolve.",Curriculum,palestra,Course_General_Feedback,5,positive,pt,train
Alguém me salve de volta Eu não usei stop loss Eu não vi isso chegando,Knowledge,stop loss,Mathematical_Related_Concept,1,neutral,pt,train
"Se Philippe falar muito rápido para você, não se esqueça de que você pode diminuir a velocidade nas configurações. Descobri que 0,75 funcionou para mim.",Experience,Philippe,Instructor,2,neutral,pt,train
"Se Philippe falar muito rápido para você, não se esqueça de que você pode diminuir a velocidade nas configurações. Descobri que 0,75 funcionou para mim.",Teaching_Skill,velocidade,Teaching_Setup,0,neutral,pt,train
Isso é realmente ótimo e brilhante palestrante que eu nunca tinha visto antes. Gosto da metodologia que ele está usando e ele sabe como envolver seus alunos. Agora posso ver como álgebra linear é aplicada. Obrigado Gilbert Strang e MIT.,Experience,palestrante,Instructor,2,positive,pt,train
Isso é realmente ótimo e brilhante palestrante que eu nunca tinha visto antes. Gosto da metodologia que ele está usando e ele sabe como envolver seus alunos. Agora posso ver como álgebra linear é aplicada. Obrigado Gilbert Strang e MIT.,Knowledge,metodologia,Mathematical_Related_Concept,1,positive,pt,train
Isso é realmente ótimo e brilhante palestrante que eu nunca tinha visto antes. Gosto da metodologia que ele está usando e ele sabe como envolver seus alunos. Agora posso ver como álgebra linear é aplicada. Obrigado Gilbert Strang e MIT.,General,MIT,Other,13,positive,pt,train
Por que a densidade das juntas não foi dividida por f(x) para obter probabilidade posterior?,Knowledge,f(x,Mathematical_Related_Concept,1,neutral,pt,train
"Como eles poderiam se preparar para sair da aula antes que ele terminasse a palestra, eu ficaria o dia todo para ouvir a palestra dele!!!",Curriculum,palestra,Course_General_Feedback,5,positive,pt,train
"Como eles poderiam se preparar para sair da aula antes que ele terminasse a palestra, eu ficaria o dia todo para ouvir a palestra dele!!!",Experience,,Instructor,2,positive,pt,train
eliminação de Guass-Jordan só funciona para matrizes quadradas? E quanto a matrizes retangulares?,Knowledge,eliminação de Guass-Jordan,Mathematical_Related_Concept,1,neutral,pt,train
Gilbert é muito bom em provocar a próxima palestra. Tenho que me forçar a parar de assistir para poder dormir.,Experience,Gilbert,Instructor,2,positive,pt,train
você pode me dizer por que pegamos multiplicador de Lagrange na pirâmide? (no final da aula)... por que os gradientes de ambas as funções têm que ser paralelos?,Knowledge,multiplicador de Lagrange,Mathematical_Related_Concept,1,neutral,pt,train
"Nossos professores indianos são os melhores. Jai hind Nosso estilo de ensino é o melhor, pois é interação de ambos os lados.",Experience,professores indianos,Instructor,2,positive,pt,train
"Nossos professores indianos são os melhores. Jai hind Nosso estilo de ensino é o melhor, pois é interação de ambos os lados.",General,estilo de ensino,Other,13,positive,pt,train
"muito simples, baixa qualidade, bagunçado caligrafia. Poderia ter sido explicado de forma mais simples, fácil e rápida",Teaching_Skill,caligrafia,Teaching_Setup,0,negative,pt,train
"Pode ser explicado por cálculo lambda, muito mais conciso e elegante",Knowledge,cálculo lambda,Mathematical_Related_Concept,1,positive,pt,train
Montes de exercícios mentais de conexão de pontos para mim. Obrigado professor. Espero que seu curso de Estatística de Alta Dimensão esteja disponível no YouTube também.,Experience,professor,Instructor,2,positive,pt,train
Montes de exercícios mentais de conexão de pontos para mim. Obrigado professor. Espero que seu curso de Estatística de Alta Dimensão esteja disponível no YouTube também.,Curriculum,curso de Estatística de Alta Dimensão,Course_General_Feedback,5,positive,pt,train
