text,aspect,entity,attribute,aspect_label,sentiment,language,split
wie könnte v = [v1 v2 v3 v4]' Dimension gleich 3 sein?? in 31:00,Knowledge,v = [v1 v2 v3 v4],Mathematical_Related_Concept,1,neutral,de,test
"Kann mir jemand sagen, wie ich Video herunterladen soll????",Curriculum,Video,Course_General_Feedback,5,neutral,de,test
auroux' Handschrift ist so heiß,Teaching_Skill,auroux' Handschrift,Teaching_Setup,0,positive,de,test
"36:50 Es ist nicht p und lp, es ist p (polynomisch) und np (nicht polynomisch). Ich glaube, er hat sich dabei versprochen.",Experience,,Instructor,2,negative,de,test
"A um 21:00 Uhr. Im allgemeinen Fall von R^n können Sie keine Determinante von A und B bilden, es sei denn n=2. Hmmm",Knowledge,R^n,Mathematical_Related_Concept,1,neutral,de,test
"@[USERNAME]Ich möchte so gerne an diese Tafel schreiben und sie dann mit diesem unglaublichen „Radiergummi“ wieder ausradieren (ist es richtig, das einen „Radiergummi“ zu nennen? Mein Englisch ist ziemlich schlecht). Ich habe diese Dinger noch nie SO groß gesehen. Ich werde mir eines davon für meinen eigenen Unterricht zulegen.",Teaching_Skill,„Radiergummi“,Teaching_Setup,0,positive,de,test
"lol, der laute Applaus hat ihn ein bisschen erschreckt",Experience,,Instructor,2,neutral,de,test
"Mathe - so geht's. Oh, und ich musste bei 22:48 lachen, als sie für ihn geklatscht haben.",Knowledge,Mathe,Mathematical_Related_Concept,1,positive,de,test
"Super Vorlesung! Danke, Professor Strang!",Curriculum,Vorlesung,Course_General_Feedback,5,positive,de,test
"Super Vorlesung! Danke, Professor Strang!",Experience,Professor Strang,Instructor,2,positive,de,test
Vielen Dank Herr Strang. Sie sind ein ausgezeichneter Prof.. Danke MIT auch,Experience,Herr Strang,Instructor,2,positive,de,test
Vielen Dank Herr Strang. Sie sind ein ausgezeichneter Prof.. Danke MIT auch,General,MIT,Other,13,positive,de,test
"Er unterrichtet mit Disziplin und schafft es dennoch, dass es einfach aussieht!",Experience,Er,Instructor,2,positive,de,test
"Er unterrichtet mit Disziplin und schafft es dennoch, dass es einfach aussieht!",Curriculum,,Course_General_Feedback,5,positive,de,test
"Intuitiv Ideen sind tatsächlich hilfreich, um das Konzept zu verstehen. Wie einfach er es erklärt hat.",Experience,,Instructor,2,positive,de,test
"Intuitiv Ideen sind tatsächlich hilfreich, um das Konzept zu verstehen. Wie einfach er es erklärt hat.",General,Ideen,Other,13,positive,de,test
"Ich zweifle nicht an seinem Wissen, aber er scheint weniger am Unterrichten interessiert zu sein.",Experience,er,Instructor,2,negative,de,test
"Während der Diskussion von 4. Möglichkeit der Matrizenmultiplikation werden subtile Hinweise gegeben, sodass Ihnen auffallen wird, dass es bei der Matrizenmultiplikation eigentlich um das innere Produkt der Spaltenvektoren der beiden Matrizen (a^T×b) geht. Was für eine absolute Legende.",Knowledge,4. Möglichkeit der Matrizenmultiplikation,Mathematical_Related_Concept,1,positive,de,test
"auf der Tasche seines Hemdes sieht es aus wie ein Typ, der schreit!!! Wenn man es einmal gesehen hat, kann man es nicht mehr übersehen",Experience,Typ,Instructor,2,neutral,de,test
Beweis von TRL vernachlässigt Kanten innerhalb von Cluster?,Knowledge,TRL vernachlässigt Kanten,Mathematical_Related_Concept,1,neutral,de,test
"Danke an MIT für die Erklärung. Mir fällt eine Erklärung für den Ursprung dieser Redewendung ein. Der Sommer wird nämlich „ausgetrickst“ und glaubt, er würde anhalten. Aber leider! Der Winter kommt unweigerlich und die wenigen Tage seiner warmen Herrschaft sind vorbei. Und genau wie diese kurzlebige Sommerperiode wurden auch die Indianer von ihren Eroberern ausgetrickst. Daher der Begriff „Indian Summer“. Und danke MIT für diese wunderbaren Videos. Machen Sie weiter so!! Großartige Professoren Lehre auf großartige Weise!",General,MIT,Other,13,positive,de,test
"Danke an MIT für die Erklärung. Mir fällt eine Erklärung für den Ursprung dieser Redewendung ein. Der Sommer wird nämlich „ausgetrickst“ und glaubt, er würde anhalten. Aber leider! Der Winter kommt unweigerlich und die wenigen Tage seiner warmen Herrschaft sind vorbei. Und genau wie diese kurzlebige Sommerperiode wurden auch die Indianer von ihren Eroberern ausgetrickst. Daher der Begriff „Indian Summer“. Und danke MIT für diese wunderbaren Videos. Machen Sie weiter so!! Großartige Professoren Lehre auf großartige Weise!",Experience,Professoren,Instructor,2,positive,de,test
"Danke an MIT für die Erklärung. Mir fällt eine Erklärung für den Ursprung dieser Redewendung ein. Der Sommer wird nämlich „ausgetrickst“ und glaubt, er würde anhalten. Aber leider! Der Winter kommt unweigerlich und die wenigen Tage seiner warmen Herrschaft sind vorbei. Und genau wie diese kurzlebige Sommerperiode wurden auch die Indianer von ihren Eroberern ausgetrickst. Daher der Begriff „Indian Summer“. Und danke MIT für diese wunderbaren Videos. Machen Sie weiter so!! Großartige Professoren Lehre auf großartige Weise!",Curriculum,Videos,Course_General_Feedback,5,positive,de,test
"Wirklich hilfreich, diese ganze Vorlesung ist wie ein wunderschönes Kunstwerk.",Curriculum,Vorlesung,Course_General_Feedback,5,positive,de,test
"Ich habe angefangen, Physik zu lieben, nachdem ich Ihre Vorlesung gesehen habe.",Curriculum,Vorlesung,Course_General_Feedback,5,positive,de,test
"16:16 Wenn delw null ist, weil w) auf einer Kurve auf derselben ebenen Fläche konstant ist … dann delw) … jeder andere Vektor w) wäre null, sei er nun tangential oder nicht … weil del w) auf der ebenen Fläche imw) immer null sein wird … oder nicht?",Curriculum,delw,Course_General_Feedback,5,neutral,de,test
"Kann mir jemand sagen, was der Zweck der Zuweisung von „0“ und „1“ zu freie Variablen in der Reihenfolge war? Vielen Dank!",Knowledge,freie Variablen,Mathematical_Related_Concept,1,neutral,de,test
"Hoffe, dass ich zur UTK gehe, Danke Professor Strang",Experience,Professor Strang,Instructor,2,positive,de,test
"Gilbert Strang und Dennis Auroux sind die besten Lehrer, die ich je gelernt habe, und ich habe noch nicht einmal persönlich an ihrem Unterricht teilgenommen! Tausend Dank MIT, dass ihr in mir eine Vorliebe für Mathematik geweckt habt.",Experience,Gilbert Strang,Instructor,2,positive,de,test
"Gilbert Strang und Dennis Auroux sind die besten Lehrer, die ich je gelernt habe, und ich habe noch nicht einmal persönlich an ihrem Unterricht teilgenommen! Tausend Dank MIT, dass ihr in mir eine Vorliebe für Mathematik geweckt habt.",General,MIT,Other,13,positive,de,test
"Ich glaube, es ist das erste Mal, dass ich einen Kurs besuche, bei dem der Lehrer sich in jeder Unterrichtsstunde 5 Minuten Zeit nimmt, um kurz zu wiederholen und zu erläutern, was beim letzten Mal gemacht wurde. Das ist ziemlich einfach, da ich es bereits in 6.042 gesehen habe, aber es fügt ein Maß an Klarheit hinzu, das einfach erstaunlich ist! Falls irgendein Lehrer diesen Kommentar sieht: Was dieser Typ macht, ist eine TOLLE Idee, nimm sie dir! Wir können in einem einstündigen Kurs immer 5 Minuten erübrigen.",Experience,Lehrer,Instructor,2,positive,de,test
"ich meine, warum gibt man den freien Variablen überhaupt Werte und lässt sie nicht einfach so und löst die Gleichungen und x3 als freie Variable erhalten, ich glaube, ich verstehe den Sinn mit der Identität und dem Vertauschen des -F nicht, aber ich verstehe nicht wirklich, warum Sie das stattdessen tun möchten ...",Knowledge,freien Variablen überhaupt Werte und lässt sie nicht einfach so und löst die Gleichungen,Mathematical_Related_Concept,1,neutral,de,test
"Im Beweis von Satz der monotonen Konvergenz gibt es den Fall f(x=0), der leicht zu diskutieren ist",Knowledge,Satz der monotonen Konvergenz,Mathematical_Related_Concept,1,neutral,de,test
das Vortrag ist so hilfreich,Curriculum,Vortrag,Course_General_Feedback,5,positive,de,test
"danke, MIT, all diese Vorlesungen zur linearen Algebra sind sehr hilfreich, und Prof. Gilbert Strang der Unterricht ist sehr gut, vielen Dank!!:))",Experience,Prof. Gilbert Strang,Instructor,2,positive,de,test
"Kann mir bitte jemand dabei helfen? Bei etwa 15'30'' sagt der Professor „vertikal einfach“. Meint er damit, dass die Seiten des Körpers vertikal sind (alle gleich der Höhe)? Also ist die Grafik der Oberseite dieselbe wie die Grafik der Unterseite? Vielen Dank!",Knowledge,„vertikal einfach“,Mathematical_Related_Concept,1,neutral,de,test
"Ich bin buchstäblich erstaunt über das, was ich dank Dr. Strang verstehen kann.",Experience,Dr. Strang,Instructor,2,positive,de,test
"Prof.. sagt A, schreibt B, meint C – während die richtige Antwort D ist.",Experience,Prof.,Instructor,2,neutral,de,test
"Es scheint einen Fehler in Erklärung zu geben, warum paarweise Unabhängigkeit nicht Unabhängigkeit impliziert ... bei [36:30] sollte Ereignis C lauten: „Unsere Würfe haben unterschiedliche Ergebnisse gebracht“, anstatt „Unsere Würfe haben dieselben Ergebnisse gebracht“. Nachdem ich im Buch nachgesehen habe, hat sich mein Verdacht bestätigt. Siehe Beispiel 1.22 auf Seite 39.",Knowledge,Erklärung,Mathematical_Related_Concept,1,negative,de,test
Er freut sich über Fragen. Das ist großartig.,Experience,,Instructor,2,positive,de,test
"Der unangenehme Moment, wenn kostenloses Wissen gegeben wird und Sie sich über die Qualität des Videos beschweren",Curriculum,kostenloses Wissen,Course_General_Feedback,5,positive,de,test
"Der unangenehme Moment, wenn kostenloses Wissen gegeben wird und Sie sich über die Qualität des Videos beschweren",General,,Other,13,negative,de,test
Ich bin absolut verliebt darin Akzent,Experience,Akzent,Instructor,2,positive,de,test
Dies ist die beste Einführung in Markow-Ketten aller Zeiten!!!!!!,Curriculum,Einführung,Course_General_Feedback,5,positive,de,test
Ist AP Calculus nicht gleichwertig hierzu Kurs?,Curriculum,Kurs,Course_General_Feedback,5,neutral,de,test
Vielen Dank an MIT OCW;für interessante Informationen;und an den Lehrer,General,MIT OCW,Other,13,positive,de,test
Vielen Dank an MIT OCW;für interessante Informationen;und an den Lehrer,Experience,,Instructor,2,positive,de,test
"Nachdem ich Prof. Strang Vorlesungen besucht hatte, habe ich beschlossen, Dozent oder Lehrer zu werden. Er ist die wahre Definition von Leidenschaft.",Experience,Prof. Strang,Instructor,2,positive,de,test
Willkommen in der Zukunft der Bildung. Alle Menschen auf der Welt werden aus dem Internet Vorlesungen wie YouTube lernen. Die Vereinigten Staaten haben alle Ihre Lernbedürfnisse abgedeckt,Curriculum,Vorlesungen,Course_General_Feedback,5,positive,de,test
"Als er sagte: „Es ist fantastisch, diese schönen, sauberen Bretter zu haben“, dachte ich das Gleiche. lol",Experience,,Instructor,2,positive,de,test
"Leute, ich flehe euch an, mir dabei zu helfen Vorlesung. Ich sehe mir das jetzt zum 10. Mal an. Ich habe nur die ersten vier Schritte verstanden.",Curriculum,Vorlesung,Course_General_Feedback,5,neutral,de,test
"Ich habe seit dem College keine Matrizen mehr gesehen. Dies ist die absolut beste Erklärung, die ich je gesehen habe: klar; methodisch; vollständig! Ich kann Montag kaum erwarten (Ooh! Das muss ich nicht: da ist sie!)",Curriculum,Erklärung,Course_General_Feedback,5,positive,de,test
"Es handelt sich um eine sehr gute Reihe von Videos, aber es gibt einen Vorbehalt. Professor Sipster scheint zu versuchen, es ausführlich zu erklären, ohne vorher eine definitive Antwort zu geben …",Teaching_Skill,Videos,Teaching_Setup,0,positive,de,test
"Es handelt sich um eine sehr gute Reihe von Videos, aber es gibt einen Vorbehalt. Professor Sipster scheint zu versuchen, es ausführlich zu erklären, ohne vorher eine definitive Antwort zu geben …",Experience,Professor Sipster,Instructor,2,neutral,de,test
"ich kann nicht verstehen, warum b in A in der anderen Kombination Spaltenabstand stehen sollte. Kann mir jemand helfen?",Knowledge,b,Mathematical_Related_Concept,1,neutral,de,test
Warum habe ich diese Videos nicht in der Universität gesehen?,Curriculum,Videos,Course_General_Feedback,5,neutral,de,test
Warum habe ich diese Videos nicht in der Universität gesehen?,General,Universität,Other,13,neutral,de,test
"TF?! Warum zum Teufel hat mir vorher niemand Vektorursprünge von Determinanten erklärt??? Verdammter, auswendig gelernter Mathematikunterricht. Nur Berechnungen und keine Theorie machen einen traurigen Mathematiker aus.",Knowledge,Vektorursprünge von Determinanten,Mathematical_Related_Concept,1,negative,de,test
"großartig Professor. Danke, MIT, für diese Kurse.",Experience,Professor,Instructor,2,positive,de,test
"großartig Professor. Danke, MIT, für diese Kurse.",Curriculum,Kurse,Course_General_Feedback,5,positive,de,test
Ein Mathematiker mit großartigem Sinn für Humor. Mr. Strang!,Experience,Mr. Strang,Instructor,2,positive,de,test
"ja, das ist tatsächlich ein guter Punkt. Danke",Curriculum,Punkt,Course_General_Feedback,5,positive,de,test
Der Akzent dieses Typen  ist wirklich der Beste.,Experience,,Instructor,2,positive,de,test
"Ich liebe es, wie er den Schülern bei 23:28 dieses freche Grinsen schenkt, kurz bevor er seinen Radiertrick vorführt",Experience,,Instructor,2,positive,de,test
"Ich liebe es, wie er den Schülern bei 23:28 dieses freche Grinsen schenkt, kurz bevor er seinen Radiertrick vorführt",General,freche Grinsen,Other,13,positive,de,test
"Vielen Dank, Professor, und allen, die von Lec1 bis Lec34 darauf bestehen.",Experience,,Instructor,2,positive,de,test
"Für eine Sekunde bin ich immer wieder überrascht, dass Leute am Ende der Vorlesung nicht klatschen...",Curriculum,Vorlesung,Course_General_Feedback,5,positive,de,test
"Für eine Sekunde bin ich immer wieder überrascht, dass Leute am Ende der Vorlesung nicht klatschen...",General,Leute,Other,13,negative,de,test
"Geben Sie die Buchstaben are a and b ein, dann ist dies der reguläre Ausdruck, keine zwei a kommen zusammen (Zeichenfolge may be abeliebige Länge) can ajemand, bitte helfen Sie, bitte!!!!!!!",Knowledge,a,Mathematical_Related_Concept,1,neutral,de,test
Dieser Typ muss einen Englischkurs machen.,Experience,,Instructor,2,negative,de,test
So ein schöner Mensch.,Experience,Mensch,Instructor,2,positive,de,test
"Ich stimme zu, Sprang ist großartig, aber Sie hätten den goldenen Schnitt 1/2(sqrt5 +1) erkennen können und jeder Mathematiker kennt diese Zahl. Es ist, als wäre man verblüfft, wenn einem jemand sagt, Pi sei gleich 3,14159265....",Knowledge,Sprang,Mathematical_Related_Concept,1,positive,de,test
"so gespannt, wie einfach es zu beweisen ist. Großartig.",Knowledge,,Mathematical_Related_Concept,1,positive,de,test
"Sie lassen das Ganze durch die Art, wie sie es lehren, so kompliziert erscheinen, dabei ist es eigentlich ganz einfach.",Experience,,Instructor,2,negative,de,test
"Sie lassen das Ganze durch die Art, wie sie es lehren, so kompliziert erscheinen, dabei ist es eigentlich ganz einfach.",Curriculum,,Course_General_Feedback,5,negative,de,test
"Dr. Stranglove oder „Wie ich lernte, mir keine Sorgen mehr zu machen und die numerische lineare Algebra zu lieben“",Experience,Dr. Strang,Instructor,2,positive,de,test
"Es ist lediglich eine hilfreiche Art, darüber nachzudenken, wie wir sehen können, wenn er über Inverse spricht.",Experience,,Instructor,2,positive,de,test
"was ist der Mittelwert ""Sinus der Eigenwerte""? Danke,",Knowledge,Sinus,Mathematical_Related_Concept,1,neutral,de,test
Ok. Sie können den Tangentialpunkt berühren und finden vierte Dimension.....:),Knowledge,vierte Dimension,Mathematical_Related_Concept,1,neutral,de,test
Zu viel Zeitverschwendung beim Schreiben an die Tafel. Er hätte alles vor dem Unterricht an die Tafel schreiben und es dann der Klasse erklären können. Das hätte viel Zeit gespart.,Experience,,Instructor,2,negative,de,test
"Er zeigt deutlich, dass es einen großen Unterschied zwischen der Beherrschung eines Themas und dem Wissen, wie man es anderen beibringt, gibt.",Experience,,Instructor,2,negative,de,test
wie ist Dimension von M 9??,Knowledge,Dimension von M,Mathematical_Related_Concept,1,neutral,de,test
"Erstaunlich. Das Mann ist ein echtes Genie. Danke, MIT.",Experience,Mann,Instructor,2,positive,de,test
