text,aspect,entity,attribute,aspect_label,sentiment,language,split
"Como resultado, essas são 4 semanas bem monótonas e chatas.",Curriculum,NULL,course quality,5,negative,pt,test
"O principal resultado que consegui com isso foi praticar os tons, que são muito desafiadores.",Curriculum,NULL,course comprehensiveness,5,positive,pt,test
"O principal resultado que consegui com isso foi praticar os tons, que são muito desafiadores.",Assignments,NULL,assignments quality,8,positive,pt,test
Este curso me motivou a estudar mais sobre Economia curso e eu definitivamente o recomendaria a qualquer pessoa interessada no assunto e que seja nova em Microeconomia como eu.,Recommendation,curso,course general,14,positive,pt,test
Este curso me motivou a estudar mais sobre Economia curso e eu definitivamente o recomendaria a qualquer pessoa interessada no assunto e que seja nova em Microeconomia como eu.,Recommendation,curso,course general,14,positive,pt,test
Orientações práticas e úteis para evitar os erros de felicidade que cometemos no dia a dia - Eu não sabia que havia tantos,Curriculum,NULL,course relatability,5,positive,pt,test
Obrigado por tão bom curso.,Curriculum,curso,course general,5,positive,pt,test
Obrigado por tão bom curso.,Curriculum,curso,course general,5,positive,pt,test
Mas é só o começo!,Curriculum,NULL,course general,5,positive,pt,test
"Gostaria de agradecer sinceramente à Comunidade Coursera por fornecer esta oportunidade maravilhosa de obter uma visão geral dos conceitos de HTML, CSS e Java Script.",Curriculum,NULL,course general,5,positive,pt,test
Gostei mais da segunda vez.,Curriculum,NULL,course general,5,positive,pt,test
"É muito instigante e fornece insights sobre meditação, um assunto que foge ao conhecimento de muitas pessoas.",Curriculum,NULL,course quality,5,positive,pt,test
"É muito instigante e fornece insights sobre meditação, um assunto que foge ao conhecimento de muitas pessoas.",Curriculum,NULL,course general,5,positive,pt,test
"Excelente vídeo, questionários e exercícios.",Teaching_Skill,vídeo,presentation quality,0,positive,pt,test
"Excelente vídeo, questionários e exercícios.",Assignments,questionários e exercícios,assignments quality,8,positive,pt,test
Recomendo este curso a todos.,Recommendation,curso,course general,14,positive,pt,test
"Desde então, comecei o Stanford gratuito curso ministrado por um cofundador do cursora, e é MUITO melhor!",Curriculum,curso,course general,5,positive,pt,test
"Além disso, os exercícios de casa levaram muito mais tempo do que as estimativas projetadas, mas orcei quase o dobro do tempo e consegui concluir o curso no prazo.",Assignments,exercícios de casa,assignments workload,8,negative,pt,test
"É uma maneira muito bem apresentada e acessível de começar a compreender a obra mais profunda de Einstein em seu ""ano milagroso"" de 1905.",Teaching_Skill,NULL,presentation quality,0,positive,pt,test
Ele apresenta a codificação de uma forma que não é intimidante e parece completamente natural em algumas semanas.,Teaching_Skill,Ele,faculty comprehensiveness,0,positive,pt,test
Gostei do estilo de ensino do Professor Siedel.,Teaching_Skill,Professor Siedel,faculty general,0,positive,pt,test
Recomendo totalmente a todos!,Recommendation,NULL,course general,14,positive,pt,test
Conceitos muito interessantes de cálculo foram ensinados em profundidade por professor Jim.,Teaching_Skill,professor Jim,faculty comprehensiveness,0,positive,pt,test
"Muito encorajador e desafiador, com muito aprendizado no caminho.",Curriculum,NULL,course general,5,positive,pt,test
"Claro, voltarei para verificar o opcional material.",Materials,material,material quality,6,positive,pt,test
"As tarefas também são bem elaboradas, o que me ajuda a melhorar meu aprendizado!",Assignments,tarefas,assignments quality,8,positive,pt,test
É um ótimo curso para entender o propósito de contar histórias em diversas plataformas e de forma sustentável ao longo do tempo.,Curriculum,curso,course general,5,positive,pt,test
O instrutor foi excelente e aprendi coisas novas.,Teaching_Skill,instrutor,faculty general,0,positive,pt,test
O instrutor foi excelente e aprendi coisas novas.,Curriculum,NULL,course general,5,positive,pt,test
São necessárias fortes habilidades em matemática.,Curriculum,NULL,course comprehensiveness,5,negative,pt,test
O professor tem muitos estudos de caso que mostram que ele é um profissional de marketing e compartilha casos reais/exemplos que ajudam você a entender melhor os conceitos ensinados (não apenas teoricamente).,Teaching_Skill,professor,faculty relatability,0,positive,pt,test
O professor tem muitos estudos de caso que mostram que ele é um profissional de marketing e compartilha casos reais/exemplos que ajudam você a entender melhor os conceitos ensinados (não apenas teoricamente).,Teaching_Skill,professor,faculty comprehensiveness,0,positive,pt,test
Prof. Charles é incrível.,Teaching_Skill,Prof. Charles,faculty general,0,positive,pt,test
"Embora haja alguns problemas técnicos, este é um curso incrível .",Curriculum,curso,course quality,5,negative,pt,test
"Embora haja alguns problemas técnicos, este é um curso incrível .",Curriculum,curso,course general,5,positive,pt,test
Fiz mais de 5 aulas no Coursera e esta foi a menos satisfatória.,Curriculum,NULL,course general,5,negative,pt,test
Esta foi a introdução perfeita curso para alguém que não sabe nada sobre HTML.,Curriculum,curso,course general,5,positive,pt,test
Gostei muito da análise do conteúdo Professor Michael Roth.,Teaching_Skill,Professor Michael Roth,faculty general,0,positive,pt,test
O curso destaca as premissas básicas de como melhor entrar em um mercado e como manter um concorrente fora do mercado.,Curriculum,curso,course quality,5,positive,pt,test
"Se eu fosse muito rápido, poderia deixar o volume no mudo até terminar, mas acho que isso é totalmente desnecessário.",Teaching_Skill,NULL,presentation quality,0,negative,pt,test
Agradável e elaborado.,Curriculum,NULL,course quality,5,positive,pt,test
Gostei muito deste curso e estou meio triste que acabou.,Curriculum,curso,course general,5,positive,pt,test
Obrigado pela sua orientação.,Support,NULL,faculty response,4,positive,pt,test
"além dos principais problemas técnicos e da falta de informações antes do início adiado do curso e de pequenos problemas técnicos, a forma de ensino é bem adaptada às aulas presenciais, onde você pode se sentar em grupos de estudo resolvendo os problemas juntos; os exemplos fornecidos têm pouca relevância e não ajudam a resolver as tarefas e, de acordo com a equipe, a melhor maneira de resolver as tarefas é usando o Google (ou Stackoverflow ou qualquer outro) sério?! de alguma forma, parece que eles apenas fizeram um curso presencial, brincaram com algumas soluções técnicas sofisticadas e agora o chamam de MOOC. eles parecem não estar realmente cientes do fato de que o ensino presencial e os MOOCs exigem tipos completamente diferentes de métodos pedagógicos. É incrível como a mesma universidade pode oferecer o melhor MOOC (do Dr. Chuck) e um dos piores (este aqui).",Materials,exemplos,material relatability,6,negative,pt,test
"Ainda ok, mas eu esperava algo melhor do que wireframes e mockups, que já aprendemos há algum tempo.",Curriculum,NULL,course general,5,neutral,pt,test
É uma tarefa mal elaborada tarefa que desperdiça o tempo dos alunos e cria muita frustração.,Assignments,tarefa,assignments quality,8,negative,pt,test
"Os vídeos são claros, fáceis de seguir e com muitos exemplos, ótimas informações e conteúdo.",Teaching_Skill,vídeos,presentation quality,0,positive,pt,test
"Os vídeos são claros, fáceis de seguir e com muitos exemplos, ótimas informações e conteúdo.",Teaching_Skill,vídeos,presentation comprehensiveness,0,positive,pt,test
"Os vídeos são claros, fáceis de seguir e com muitos exemplos, ótimas informações e conteúdo.",Teaching_Skill,vídeos,presentation relatability,0,positive,pt,test
"Os vídeos são claros, fáceis de seguir e com muitos exemplos, ótimas informações e conteúdo.",Teaching_Skill,vídeos,presentation quality,0,positive,pt,test
Gostei muito deste curso.,Curriculum,curso,course general,5,positive,pt,test
O instrutor tende a ser bem humorado e isso alivia o estresse no momento do aprendizado.,Teaching_Skill,instrutor,faculty comprehensiveness,0,positive,pt,test
"O curso abordou todos os fundamentos e me deu a direção e as informações que eu precisava como uma pessoa que não está na área médica, facilitando pesquisas futuras.",Curriculum,curso,course general,5,positive,pt,test
"O curso abordou todos os fundamentos e me deu a direção e as informações que eu precisava como uma pessoa que não está na área médica, facilitando pesquisas futuras.",Curriculum,curso,course general,5,positive,pt,test
"O curso abordou todos os fundamentos e me deu a direção e as informações que eu precisava como uma pessoa que não está na área médica, facilitando pesquisas futuras.",Curriculum,curso,course general,5,positive,pt,test
"Um excelente curso (e o livro que o acompanha, The Genius of Dogs, e o site de ciência cidadã, Dognition, também são maravilhosos).",Curriculum,curso,course general,5,positive,pt,test
Estou muito feliz por ter encontrado isso curso!!,Curriculum,curso,course general,5,positive,pt,test
Talvez seja projetado para aqueles que são mais analíticos do que eu.,Curriculum,NULL,course general,5,negative,pt,test
"Ele torna o aprendizado sobre rima, metáfora e escansão descomplicado enquanto aprimora seu foco, para que sua escrita possa surpreendê-lo.",Teaching_Skill,NULL,faculty general,0,positive,pt,test
"Afinal, esta trilha é voltada para o uso do Python para análise e ciência de dados, o que dificilmente é um tópico para iniciantes absolutos.",Curriculum,NULL,course general,5,neutral,pt,test
"É um curso condensado e delicado, o que significa que para adquirir a habilidade de construir um site, a única coisa que precisa ser feita é seguir os passos do vídeo e terminar a tarefa; e ainda assim cada tópico no curso, até mesmo uma linha de código, merece mais contemplação.",Grading,curso,polarity positive,9,positive,pt,test
Todos os exercícios do MATLAB/Octave  são interessantes e relevantes.,Assignments,exercícios,assignments quality,8,positive,pt,test
Todos os exercícios do MATLAB/Octave  são interessantes e relevantes.,Assignments,exercícios,assignments relatability,8,positive,pt,test
Ela apresenta material de uma forma realmente acessível e fácil de digerir.,Materials,material,material quality,6,positive,pt,test
"Normalmente eu prefiro o Lynda ao Coursera para as tarefas e os questionários, mas não neste caso...",Assignments,tarefas,assignments relatability,8,negative,pt,test
Eu gostaria de ver mais interação e classificação exercícios de programação entre vídeos para realmente reforçar os conceitos.,Assignments,exercícios de programação,assignments quantity,8,negative,pt,test
Eu gostaria de ver mais interação e classificação exercícios de programação entre vídeos para realmente reforçar os conceitos.,Teaching_Skill,vídeos,presentation quality,0,positive,pt,test
Talvez Professora Waters - Rist e sua equipe pudessem ministrar outra aula de Osteoarqueologia introduzindo técnicas não abordadas neste curso.,Teaching_Skill,Professora,faculty general,0,neutral,pt,test
"As videoaulas são emocionantes e estou ansioso pelo tempo que passarei assistindo a elas, as leituras principais são relevantes e há boas sugestões para aqueles que desejam obter uma compreensão mais profunda do material.",Materials,leituras principais,material quality,6,positive,pt,test
