id,text,sentiment,aspect,language,split
20032,"Vielen Dank, Sie sind ein guter Mann, uns das zu geben Barnch in Mathematik",positive,ky_nang_giang_day,de,test
20032,"Vielen Dank, Sie sind ein guter Mann, uns das zu geben Barnch in Mathematik",positive,kien_thuc,de,test
20033,"Ich spüre, wie Professor Jerison sich zunehmend über die Fragen dieses Jungen ärgert.",neutral,ky_nang_giang_day,de,test
20034,"Das ist so unfair, er sagt gegen 10:40, dass sie alle Formeln in der Prüfung bekommen!! WTF, wir müssen ALLE dummen Formeln auswendig lernen",neutral,kien_thuc,de,test
20035,"liebe die Serie, man merkt, dass er mit Leidenschaft bei der Sache ist, die er lehrt, danke Professor. Danke auch an das MIT für das Hochladen dieses Inhalts",positive,chuong_trinh_hoc,de,test
20035,"liebe die Serie, man merkt, dass er mit Leidenschaft bei der Sache ist, die er lehrt, danke Professor. Danke auch an das MIT für das Hochladen dieses Inhalts",positive,ky_nang_giang_day,de,test
20036,"stimmt, was ""1966avc"" gesagt hat, du hast uns bzw. mir sehr geholfen. Danke für deinen Beitrag zur Bildung",positive,ky_nang_giang_day,de,test
20037,"Ich glaube, er hat einen wichtigen Teil nicht erklärt: Warum sind das Zeilenbild und das Spaltenbild gleichwertig? Wie ergeben sie beide den b-Vektor?",neutral,kien_thuc,de,test
20037,"Ich glaube, er hat einen wichtigen Teil nicht erklärt: Warum sind das Zeilenbild und das Spaltenbild gleichwertig? Wie ergeben sie beide den b-Vektor?",neutral,kien_thuc,de,test
20037,"Ich glaube, er hat einen wichtigen Teil nicht erklärt: Warum sind das Zeilenbild und das Spaltenbild gleichwertig? Wie ergeben sie beide den b-Vektor?",neutral,kien_thuc,de,test
20038,"Ich gehe davon aus, dass Professor Strang Rangzerlegung für Berechnung der Pseudoinversen erklären könnte. Verdammte Zeitbeschränkung.",neutral,kien_thuc,de,test
20038,"Ich gehe davon aus, dass Professor Strang Rangzerlegung für Berechnung der Pseudoinversen erklären könnte. Verdammte Zeitbeschränkung.",neutral,kien_thuc,de,test
20039,"Dies Vorlesung hat definitiv einen positiven Einfluss auf mein Verständnis der Matrix, und dies Vorlesung spielt eine zentrale Rolle in der gesamten Serie. Vielen Dank Prof. Strang. Niemand hat diese Konzepte so klar und verständlich erklärt – eine ganz neue Welt liegt vor mir. Das muss man gesehen haben. Ein echtes Erbe der Menschheit.",positive,chuong_trinh_hoc,de,test
20039,"Dies Vorlesung hat definitiv einen positiven Einfluss auf mein Verständnis der Matrix, und dies Vorlesung spielt eine zentrale Rolle in der gesamten Serie. Vielen Dank Prof. Strang. Niemand hat diese Konzepte so klar und verständlich erklärt – eine ganz neue Welt liegt vor mir. Das muss man gesehen haben. Ein echtes Erbe der Menschheit.",positive,noi_chung,de,test
20039,"Dies Vorlesung hat definitiv einen positiven Einfluss auf mein Verständnis der Matrix, und dies Vorlesung spielt eine zentrale Rolle in der gesamten Serie. Vielen Dank Prof. Strang. Niemand hat diese Konzepte so klar und verständlich erklärt – eine ganz neue Welt liegt vor mir. Das muss man gesehen haben. Ein echtes Erbe der Menschheit.",positive,chuong_trinh_hoc,de,test
20039,"Dies Vorlesung hat definitiv einen positiven Einfluss auf mein Verständnis der Matrix, und dies Vorlesung spielt eine zentrale Rolle in der gesamten Serie. Vielen Dank Prof. Strang. Niemand hat diese Konzepte so klar und verständlich erklärt – eine ganz neue Welt liegt vor mir. Das muss man gesehen haben. Ein echtes Erbe der Menschheit.",positive,ky_nang_giang_day,de,test
20039,"Dies Vorlesung hat definitiv einen positiven Einfluss auf mein Verständnis der Matrix, und dies Vorlesung spielt eine zentrale Rolle in der gesamten Serie. Vielen Dank Prof. Strang. Niemand hat diese Konzepte so klar und verständlich erklärt – eine ganz neue Welt liegt vor mir. Das muss man gesehen haben. Ein echtes Erbe der Menschheit.",positive,kien_thuc,de,test
20040,"DR. Strang vielen Dank für eine eindrucksvolle Vorlesung über Überblick über Schwierigkeiten mit Ax=b. In linearen Systemen wird diese Gleichung in vielen technischen Büchern dargestellt, wobei wenig oder gar nicht über ihre Schwierigkeiten nachgedacht wird. Beim Ansehen dieser Vorlesung werden die Schwierigkeiten dieser Gleichung sehr ausführlich erklärt.",positive,ky_nang_giang_day,de,test
20040,"DR. Strang vielen Dank für eine eindrucksvolle Vorlesung über Überblick über Schwierigkeiten mit Ax=b. In linearen Systemen wird diese Gleichung in vielen technischen Büchern dargestellt, wobei wenig oder gar nicht über ihre Schwierigkeiten nachgedacht wird. Beim Ansehen dieser Vorlesung werden die Schwierigkeiten dieser Gleichung sehr ausführlich erklärt.",positive,chuong_trinh_hoc,de,test
20040,"DR. Strang vielen Dank für eine eindrucksvolle Vorlesung über Überblick über Schwierigkeiten mit Ax=b. In linearen Systemen wird diese Gleichung in vielen technischen Büchern dargestellt, wobei wenig oder gar nicht über ihre Schwierigkeiten nachgedacht wird. Beim Ansehen dieser Vorlesung werden die Schwierigkeiten dieser Gleichung sehr ausführlich erklärt.",positive,kien_thuc,de,test
20040,"DR. Strang vielen Dank für eine eindrucksvolle Vorlesung über Überblick über Schwierigkeiten mit Ax=b. In linearen Systemen wird diese Gleichung in vielen technischen Büchern dargestellt, wobei wenig oder gar nicht über ihre Schwierigkeiten nachgedacht wird. Beim Ansehen dieser Vorlesung werden die Schwierigkeiten dieser Gleichung sehr ausführlich erklärt.",positive,kien_thuc,de,test
20040,"DR. Strang vielen Dank für eine eindrucksvolle Vorlesung über Überblick über Schwierigkeiten mit Ax=b. In linearen Systemen wird diese Gleichung in vielen technischen Büchern dargestellt, wobei wenig oder gar nicht über ihre Schwierigkeiten nachgedacht wird. Beim Ansehen dieser Vorlesung werden die Schwierigkeiten dieser Gleichung sehr ausführlich erklärt.",positive,kien_thuc,de,test
20041,"Y=x^2 NEIN! Meter sind nicht gleich Quadratmeter. Versuchen Sie es mit Y=kx^2, wobei k ein Einheitenumrechnungsfaktor ist, also 1/(1Meter). In cm wäre k 1/(100cm). Stellen Sie SICHER, dass Ihre Gleichung die richtigen Abmessungen hat, BEVOR Sie damit arbeiten. Die Konstante k erscheint auch in der Antwort, sodass das Volumen in Kubikmetern (oder Kubikzentimetern) angegeben wird, wie es sein sollte. Dies Vorlesung war ein Durcheinander und sollte überarbeitet werden!",negative,chuong_trinh_hoc,de,test
20042,"Nun, sie wollen sicherstellen, dass jeder die Grundlagen kennt. Nicht jeder geht in den USA oder Großbritannien zur Schule. In meiner Schule in Kroatien wurden beispielsweise Matrizen, Mittelwert, Median und Modus nicht einmal erwähnt, was die grundlegenden Dinge im US-Schulsystem sind.",neutral,kien_thuc,de,test
20042,"Nun, sie wollen sicherstellen, dass jeder die Grundlagen kennt. Nicht jeder geht in den USA oder Großbritannien zur Schule. In meiner Schule in Kroatien wurden beispielsweise Matrizen, Mittelwert, Median und Modus nicht einmal erwähnt, was die grundlegenden Dinge im US-Schulsystem sind.",neutral,kien_thuc,de,test
20042,"Nun, sie wollen sicherstellen, dass jeder die Grundlagen kennt. Nicht jeder geht in den USA oder Großbritannien zur Schule. In meiner Schule in Kroatien wurden beispielsweise Matrizen, Mittelwert, Median und Modus nicht einmal erwähnt, was die grundlegenden Dinge im US-Schulsystem sind.",neutral,kien_thuc,de,test
20042,"Nun, sie wollen sicherstellen, dass jeder die Grundlagen kennt. Nicht jeder geht in den USA oder Großbritannien zur Schule. In meiner Schule in Kroatien wurden beispielsweise Matrizen, Mittelwert, Median und Modus nicht einmal erwähnt, was die grundlegenden Dinge im US-Schulsystem sind.",neutral,kien_thuc,de,test
20042,"Nun, sie wollen sicherstellen, dass jeder die Grundlagen kennt. Nicht jeder geht in den USA oder Großbritannien zur Schule. In meiner Schule in Kroatien wurden beispielsweise Matrizen, Mittelwert, Median und Modus nicht einmal erwähnt, was die grundlegenden Dinge im US-Schulsystem sind.",neutral,kien_thuc,de,test
20043,"31:34 ... „Probleme mit dieser Visualisierung“? ... natürlich versucht er, Kontinuität zu visualisieren ... hmmm ... das wird mehr als eine Vorlesung erfordern ...",neutral,ky_nang_giang_day,de,test
20044,"Ich muss sagen, dass ich von dieser Vorlesung-Reihe bisher sehr enttäuscht war. Ich bin bereits mit der Analysis mit einer Variablen vertraut. Ich schaue mir diese Reihe jedoch an, um sie für einige zukünftige Kurse zu wiederholen (Dinge wie Analysis mit mehreren Variablen und reelle Analyse). Hier sind jedoch einige Dinge, die mir aufgefallen sind. Hätte dieser Dozent etwas mehr Zeit auf die strengeren Konzepte von Grenzwerten und Squeeze-Theorem verwendet, hätte er nicht so viel Zeit damit verbringen müssen, die Beweise der beiden Hauptgrenzwerte dieser Vorlesung zu begründen. Darüber hinaus wären seine Studenten besser auf die zukünftige Mathematik vorbereitet. So wie es aussieht, sind diese Studenten wirklich ratlos, was ihre Zukunft angeht. Ich würde wirklich hoffen, dass die Dozenten daraus lernen. Verbringen Sie mehr Zeit mit den Dingen, die Sie brauchen, um Ihre Behauptung streng zu begründen: den Grundlagen. Wenn die Ideen beschönigt werden, verlieren alle. Die Studenten verstehen nicht, warum etwas wahr ist, und sind daher davon überzeugt, dass das, was der Professor tut, eine Art Hexerei ist, die keinen Sinn ergibt. Wenn Sie Ausbilder sind und dies hier lesen, arbeiten Sie bitte an den Grundlagen!",negative,chuong_trinh_hoc,de,test
20044,"Ich muss sagen, dass ich von dieser Vorlesung-Reihe bisher sehr enttäuscht war. Ich bin bereits mit der Analysis mit einer Variablen vertraut. Ich schaue mir diese Reihe jedoch an, um sie für einige zukünftige Kurse zu wiederholen (Dinge wie Analysis mit mehreren Variablen und reelle Analyse). Hier sind jedoch einige Dinge, die mir aufgefallen sind. Hätte dieser Dozent etwas mehr Zeit auf die strengeren Konzepte von Grenzwerten und Squeeze-Theorem verwendet, hätte er nicht so viel Zeit damit verbringen müssen, die Beweise der beiden Hauptgrenzwerte dieser Vorlesung zu begründen. Darüber hinaus wären seine Studenten besser auf die zukünftige Mathematik vorbereitet. So wie es aussieht, sind diese Studenten wirklich ratlos, was ihre Zukunft angeht. Ich würde wirklich hoffen, dass die Dozenten daraus lernen. Verbringen Sie mehr Zeit mit den Dingen, die Sie brauchen, um Ihre Behauptung streng zu begründen: den Grundlagen. Wenn die Ideen beschönigt werden, verlieren alle. Die Studenten verstehen nicht, warum etwas wahr ist, und sind daher davon überzeugt, dass das, was der Professor tut, eine Art Hexerei ist, die keinen Sinn ergibt. Wenn Sie Ausbilder sind und dies hier lesen, arbeiten Sie bitte an den Grundlagen!",negative,ky_nang_giang_day,de,test
20045,@[USERNAME]Sein Name ist Denis Auroux.,neutral,ky_nang_giang_day,de,test
20046,"Ich glaube, ich werde das Buch lesen müssen",neutral,thiet_bi_day_hoc,de,test
20047,"Kann mir bei 49:30 bitte jemand erklären, wie -b und -k in die Matrix kommen? Ich habe es sehr versucht, habe es aber nicht verstanden, oder übersehe ich hier irgendeine Voraussetzung?",neutral,kien_thuc,de,test
20047,"Kann mir bei 49:30 bitte jemand erklären, wie -b und -k in die Matrix kommen? Ich habe es sehr versucht, habe es aber nicht verstanden, oder übersehe ich hier irgendeine Voraussetzung?",neutral,kien_thuc,de,test
20048,"Wie beweist man die einzeilige Linearität einer Determinante, ich meine, wie kann es sein, dass wir in Matrix A + Matrix B ALLE Zeilen summieren, in det(A + det(B)) aber nicht?",neutral,kien_thuc,de,test
20048,"Wie beweist man die einzeilige Linearität einer Determinante, ich meine, wie kann es sein, dass wir in Matrix A + Matrix B ALLE Zeilen summieren, in det(A + det(B)) aber nicht?",neutral,kien_thuc,de,test
20048,"Wie beweist man die einzeilige Linearität einer Determinante, ich meine, wie kann es sein, dass wir in Matrix A + Matrix B ALLE Zeilen summieren, in det(A + det(B)) aber nicht?",neutral,kien_thuc,de,test
20048,"Wie beweist man die einzeilige Linearität einer Determinante, ich meine, wie kann es sein, dass wir in Matrix A + Matrix B ALLE Zeilen summieren, in det(A + det(B)) aber nicht?",neutral,kien_thuc,de,test
20049,Welche Art Kreide wird verwendet? Und wie groß ist der Durchmesser des Stäbchens?,neutral,thiet_bi_day_hoc,de,test
20049,Welche Art Kreide wird verwendet? Und wie groß ist der Durchmesser des Stäbchens?,neutral,thiet_bi_day_hoc,de,test
20050,"Diese Vorlesung machte so viel Sinn. Mein aktueller Professor schafft es nicht, es interessant zu halten. Tolle Vorlesung!",positive,chuong_trinh_hoc,de,test
20050,"Diese Vorlesung machte so viel Sinn. Mein aktueller Professor schafft es nicht, es interessant zu halten. Tolle Vorlesung!",negative,ky_nang_giang_day,de,test
20051,Gilbert Strang Sir ist der beste Mathematiklehrer der Welt,positive,ky_nang_giang_day,de,test
20052,"Liebe Grüße Professor Casey. Können wir auch Vorlesungen über lineare Algebra, Matrizenalgebra und komplexe Analysis bekommen?",positive,ky_nang_giang_day,de,test
20052,"Liebe Grüße Professor Casey. Können wir auch Vorlesungen über lineare Algebra, Matrizenalgebra und komplexe Analysis bekommen?",neutral,chuong_trinh_hoc,de,test
20053,"Gram-Schmidt Teil der Vorlesung beginnt um 26:07 für alle, die nur daran interessiert sind",neutral,kien_thuc,de,test
20054,"Ich mag das Video von Ihrer Linie Integrale in Raum, Rotation, Genauigkeit und Potenziale",positive,chuong_trinh_hoc,de,test
20055,Für einen Studenten wie mich mit einem ingenieurwissenschaftlichen Hintergrund sind diese Vorlesungen einfach ein Segen.,positive,ky_nang_giang_day,de,test
20056,"Mir gefällt, wie er Vektoren oder Spalten „diesen Typen“ und „jen Typen“ nennt.",positive,ky_nang_giang_day,de,test
20056,"Mir gefällt, wie er Vektoren oder Spalten „diesen Typen“ und „jen Typen“ nennt.",positive,kien_thuc,de,test
20056,"Mir gefällt, wie er Vektoren oder Spalten „diesen Typen“ und „jen Typen“ nennt.",positive,kien_thuc,de,test
20057,"Habe diesen Kurs abgeschlossen. Eine großartige Ressource für jeden, der Wahrscheinlichkeit und Statistik besser verstehen möchte. Professor Tsitsiklis ist ein großartiger Dozent und ich danke ihm und dem MIT, dass sie eine solche Reihe ins Leben gerufen haben.",positive,ky_nang_giang_day,de,test
20057,"Habe diesen Kurs abgeschlossen. Eine großartige Ressource für jeden, der Wahrscheinlichkeit und Statistik besser verstehen möchte. Professor Tsitsiklis ist ein großartiger Dozent und ich danke ihm und dem MIT, dass sie eine solche Reihe ins Leben gerufen haben.",positive,chuong_trinh_hoc,de,test
20058,Was für ein brillanter Professor. Das war so hilfreich,positive,ky_nang_giang_day,de,test
20059,"Kann mir bitte jemand erklären, warum AV1 =sigma1 U1",neutral,kien_thuc,de,test
20060,"was ist das beste Buch oder Ressource, um die ganze Mathematik dahinter stochastischer Gradientenabstieg zu lernen?",neutral,noi_chung,de,test
20060,"was ist das beste Buch oder Ressource, um die ganze Mathematik dahinter stochastischer Gradientenabstieg zu lernen?",neutral,noi_chung,de,test
20060,"was ist das beste Buch oder Ressource, um die ganze Mathematik dahinter stochastischer Gradientenabstieg zu lernen?",neutral,kien_thuc,de,test
20060,"was ist das beste Buch oder Ressource, um die ganze Mathematik dahinter stochastischer Gradientenabstieg zu lernen?",neutral,kien_thuc,de,test
20061,"Diese Videos sind hilfreich, aber Sie können Vorlesung 16 nicht sehen?",positive,chuong_trinh_hoc,de,test
20062,"Unglaublich faszinierend! Wahrscheinlich der beste Kurs, den ich auf diesem Kanal gesehen habe.",positive,chuong_trinh_hoc,de,test
20063,"um 1:12:36 Uhr gab der Dozent an, dass die Erwartung P sei. Was stellt P hier dar? Im Fall des statistischen Modells stellt P die Verteilungsfamilie dar......",neutral,kien_thuc,de,test
20064,"Ich bin sehr glücklich und frage mich, warum die Leute immer noch glücklich sind über die Video - Unbestimmte Formen - L'Hospitals Regel",positive,chuong_trinh_hoc,de,test
20065,"Dr. Strang ist wertvoll, beschütze ihn um jeden Preis.",positive,ky_nang_giang_day,de,test
20066,"Ich habe gerade Ihren 18.01 Kurs abgeschlossen und beginne jetzt mit Multivariable Calculus. Dieser ist genauso klar und gut vermittelt wie der vorherige Kurs. Ich denke, wir sind in ein neues Zeitalter der höheren Bildung eingetreten, in dem Institutionen wie MIT die Führung übernehmen und ganze Kurse) kostenlos für alle online stellen, die lernen möchten. Ich freue mich darauf, in Zukunft weitere fortgeschrittene Kurse) in Mathematik, Physik und in der Tat allen anderen Disziplinen hochgeladen zu sehen. Von ganzem Herzen danke ich Ihnen MIT.",positive,chuong_trinh_hoc,de,test
